Chrom.1		
UV		
ml	mAU	
17.339	0.3721104	
17.34	0.372515	
17.341	0.3719805	
17.343	0.3717085	
17.344	0.3708446	
17.346	0.3710995	
17.347	0.3713331	
17.349	0.3702997	
17.35	0.3702826	
17.352	0.3695118	
17.353	0.3682078	
17.355	0.3678461	
17.356	0.3683667	
17.358	0.3691009	
17.359	0.3694722	
17.361	0.369357	
17.362	0.3693743	
17.364	0.3696791	
17.365	0.370277	
17.367	0.3708169	
17.368	0.3708964	
17.37	0.3708912	
17.371	0.3708209	
17.373	0.3708306	
17.374	0.3707133	
17.376	0.3706619	
17.377	0.3715267	
17.379	0.3726324	
17.38	0.3731692	
17.382	0.3723932	
17.383	0.3717632	
17.385	0.3710268	
17.386	0.3708399	
17.388	0.3701232	
17.389	0.3705133	
17.391	0.3710781	
17.392	0.3714137	
17.394	0.3719248	
17.395	0.3724186	
17.397	0.3732485	
17.398	0.373289	
17.4	0.3725134	
17.401	0.3718435	
17.403	0.3716938	
17.404	0.371579	
17.406	0.3709968	
17.407	0.3699273	
17.409	0.3690566	
17.41	0.3675532	
17.412	0.3678199	
17.413	0.3689211	
17.415	0.370356	
17.416	0.3717116	
17.418	0.3723007	
17.419	0.3728935	
17.421	0.3732261	
17.422	0.3731883	
17.424	0.373091	
17.425	0.3733149	
17.427	0.374446	
17.428	0.3751263	
17.43	0.3752756	
17.431	0.3761071	
17.433	0.3758219	
17.434	0.3766711	
17.436	0.3767228	
17.437	0.3783122	
17.439	0.3793352	
17.44	0.3802575	
17.442	0.3807813	
17.443	0.3811023	
17.445	0.3821392	
17.446	0.3843317	
17.448	0.3863977	
17.449	0.3872519	
17.451	0.3887546	
17.452	0.3893749	
17.454	0.3894282	
17.455	0.3886408	
17.457	0.3886255	
17.458	0.389555	
17.46	0.3899424	
17.461	0.3904893	
17.463	0.3918567	
17.464	0.3917015	
17.466	0.3910526	
17.467	0.3917411	
17.469	0.3925518	
17.47	0.3931398	
17.472	0.3933729	
17.473	0.3937902	
17.475	0.3944443	
17.476	0.395851	
17.478	0.3968003	
17.479	0.3973683	
17.481	0.3977974	
17.482	0.398764	
17.484	0.3993785	
17.485	0.4005194	
17.487	0.4015722	
17.488	0.4020347	
17.49	0.4016602	
17.491	0.4008523	
17.493	0.4010536	
17.494	0.4017065	
17.496	0.4021541	
17.497	0.4023681	
17.499	0.4028589	
17.5	0.4027957	
17.502	0.4020529	
17.503	0.4028681	
17.505	0.4031163	
17.506	0.4030645	
17.508	0.4044257	
17.509	0.4044968	
17.511	0.4052953	
17.512	0.4049222	
17.514	0.4052295	
17.515	0.4048801	
17.517	0.4045857	
17.518	0.4044709	
17.52	0.4036939	
17.521	0.4028218	
17.523	0.4021661	
17.524	0.4036911	
17.526	0.4034796	
17.527	0.40269	
17.529	0.4021402	
17.53	0.4022486	
17.532	0.4025289	
17.533	0.4025578	
17.535	0.4027708	
17.536	0.4031143	
17.538	0.4030514	
17.539	0.4027824	
17.541	0.4023314	
17.542	0.4018535	
17.544	0.4009267	
17.545	0.4010744	
17.547	0.4020734	
17.548	0.4035484	
17.55	0.4051124	
17.551	0.4048989	
17.553	0.4041284	
17.554	0.4035431	
17.556	0.4037126	
17.557	0.4030342	
17.559	0.40323	
17.56	0.4024158	
17.562	0.4009913	
17.563	0.4003314	
17.565	0.3991424	
17.566	0.3987606	
17.568	0.3986921	
17.569	0.3979372	
17.571	0.3974397	
17.572	0.3967668	
17.574	0.3962551	
17.575	0.3955703	
17.577	0.3953445	
17.578	0.3953466	
17.58	0.3957083	
17.581	0.3953572	
17.583	0.3949235	
17.584	0.3947906	
17.585	0.3935428	
17.587	0.3928286	
17.588	0.3926592	
17.59	0.3925165	
17.591	0.3923387	
17.593	0.3914995	
17.594	0.3922883	
17.596	0.3910407	
17.597	0.3917142	
17.599	0.3910437	
17.6	0.3906989	
17.602	0.3919983	
17.603	0.3924028	
17.605	0.3931091	
17.606	0.3936515	
17.608	0.3948114	
17.609	0.3958708	
17.611	0.3962943	
17.612	0.3964601	
17.614	0.3976142	
17.615	0.3996503	
17.617	0.4002567	
17.618	0.4018821	
17.62	0.4026632	
17.621	0.4017208	
17.623	0.4004433	
17.624	0.3998373	
17.626	0.3993072	
17.627	0.3996005	
17.629	0.4001208	
17.63	0.4000914	
17.632	0.4002221	
17.633	0.4008473	
17.635	0.4021613	
17.636	0.4034913	
17.638	0.4046324	
17.639	0.4059685	
17.641	0.4069899	
17.642	0.4073497	
17.644	0.4080594	
17.645	0.4092095	
17.647	0.410079	
17.648	0.410449	
17.65	0.4113831	
17.651	0.4120035	
17.653	0.411343	
17.654	0.4115984	
17.656	0.4107402	
17.657	0.4102372	
17.659	0.4096692	
17.66	0.4101336	
17.662	0.4112382	
17.663	0.4111975	
17.665	0.4118066	
17.666	0.411239	
17.668	0.412456	
17.669	0.4120766	
17.671	0.4130055	
17.672	0.4123664	
17.674	0.412377	
17.675	0.4124436	
17.677	0.4117557	
17.678	0.4126623	
17.68	0.4124746	
17.681	0.4126203	
17.683	0.4120932	
17.684	0.4111624	
17.686	0.4113553	
17.687	0.4106686	
17.689	0.4098167	
17.69	0.4096715	
17.692	0.4090756	
17.693	0.4079462	
17.695	0.4076149	
17.696	0.4081708	
17.698	0.4084854	
17.699	0.408259	
17.701	0.4085882	
17.702	0.4094433	
17.704	0.4095982	
17.705	0.4098991	
17.707	0.4100364	
17.708	0.4108699	
17.71	0.4116653	
17.711	0.4125201	
17.713	0.4122327	
17.714	0.4120929	
17.716	0.4117855	
17.717	0.4119868	
17.719	0.4119748	
17.72	0.4112798	
17.722	0.4115247	
17.723	0.4124034	
17.725	0.4130857	
17.726	0.4132544	
17.728	0.4143139	
17.729	0.4149957	
17.731	0.4158254	
17.732	0.4160648	
17.734	0.4165675	
17.735	0.4168998	
17.737	0.4181658	
17.738	0.4185973	
17.74	0.4180631	
17.741	0.4186139	
17.743	0.4188755	
17.744	0.4197693	
17.746	0.4192414	
17.747	0.4194933	
17.749	0.4190505	
17.75	0.4188659	
17.752	0.4185704	
17.753	0.4176972	
17.755	0.4177977	
17.756	0.4170778	
17.758	0.4166123	
17.759	0.416118	
17.761	0.4154782	
17.762	0.4152955	
17.764	0.4148915	
17.765	0.4143844	
17.767	0.4137997	
17.768	0.4131414	
17.77	0.4125178	
17.771	0.4114716	
17.773	0.4107711	
17.774	0.4107314	
17.776	0.4107941	
17.777	0.4096536	
17.779	0.4097604	
17.78	0.4091157	
17.782	0.4089401	
17.783	0.4077688	
17.785	0.4059266	
17.786	0.4043516	
17.788	0.4037025	
17.789	0.4044214	
17.791	0.4039848	
17.792	0.4025126	
17.794	0.4012631	
17.795	0.4008877	
17.797	0.400397	
17.798	0.399726	
17.8	0.3993103	
17.801	0.3993087	
17.803	0.3986804	
17.804	0.3978699	
17.806	0.3978875	
17.807	0.3985352	
17.809	0.3988512	
17.81	0.3990445	
17.812	0.3981192	
17.813	0.3975574	
17.815	0.3976331	
17.816	0.3971397	
17.818	0.3965679	
17.819	0.3961499	
17.821	0.3971099	
17.822	0.3978243	
17.824	0.3974577	
17.825	0.3968039	
17.827	0.3972674	
17.828	0.3978525	
17.83	0.3971386	
17.831	0.3971633	
17.832	0.3974291	
17.834	0.3977777	
17.835	0.3975215	
17.837	0.3980919	
17.838	0.3994621	
17.84	0.3995303	
17.841	0.4001955	
17.843	0.4017231	
17.844	0.4024101	
17.846	0.4026524	
17.847	0.4028127	
17.849	0.4021606	
17.85	0.4019956	
17.852	0.4022477	
17.853	0.4017074	
17.855	0.4012213	
17.856	0.4013752	
17.858	0.4016285	
17.859	0.4015433	
17.861	0.401204	
17.862	0.4018189	
17.864	0.401992	
17.865	0.4020745	
17.867	0.401931	
17.868	0.4020842	
17.87	0.4019466	
17.871	0.401358	
17.873	0.4008218	
17.874	0.4002385	
17.876	0.4001912	
17.877	0.4008463	
17.879	0.4009673	
17.88	0.4006028	
17.882	0.3991987	
17.883	0.3982308	
17.885	0.3974828	
17.886	0.3967778	
17.888	0.3971221	
17.889	0.3980676	
17.891	0.3989073	
17.892	0.3991699	
17.894	0.3988613	
17.895	0.3970488	
17.897	0.3959392	
17.898	0.3963075	
17.9	0.3965906	
17.901	0.3956332	
17.903	0.3949447	
17.904	0.394867	
17.906	0.3950774	
17.907	0.394199	
17.909	0.3927689	
17.91	0.3920057	
17.912	0.391492	
17.913	0.3902698	
17.915	0.3895525	
17.916	0.3889514	
17.918	0.3882068	
17.919	0.3877561	
17.921	0.3871723	
17.922	0.386705	
17.924	0.3867669	
17.925	0.3859187	
17.927	0.3846872	
17.928	0.3840679	
17.93	0.3842021	
17.931	0.3839562	
17.933	0.3829568	
17.934	0.3826351	
17.936	0.3826663	
17.937	0.381439	
17.939	0.3796894	
17.94	0.3789251	
17.942	0.3793221	
17.943	0.3796857	
17.945	0.3795854	
17.946	0.3794735	
17.948	0.3796775	
17.949	0.3790995	
17.951	0.3778544	
17.952	0.3764914	
17.954	0.3757914	
17.955	0.3754663	
17.957	0.3754751	
17.958	0.3755573	
17.96	0.3756621	
17.961	0.3759759	
17.963	0.3757912	
17.964	0.3737936	
17.966	0.3721483	
17.967	0.3718036	
17.969	0.371159	
17.97	0.3717184	
17.972	0.3725183	
17.973	0.3719395	
17.975	0.3715896	
17.976	0.3718229	
17.978	0.3716263	
17.979	0.3714934	
17.981	0.3707131	
17.982	0.3706036	
17.984	0.3717287	
17.985	0.3723917	
17.987	0.3722449	
17.988	0.3718145	
17.99	0.3708979	
17.991	0.3706362	
17.993	0.3709636	
17.994	0.3705879	
17.996	0.3703081	
17.997	0.3701544	
17.999	0.3696394	
18	0.3697368	
18.002	0.3699531	
18.003	0.3690268	
18.005	0.3681759	
18.006	0.3682813	
18.008	0.3690844	
18.009	0.3694501	
18.011	0.3695009	
18.012	0.3697208	
18.014	0.3704415	
18.015	0.3710432	
18.017	0.3705847	
18.018	0.3706159	
18.02	0.3716104	
18.021	0.3723864	
18.023	0.3723451	
18.024	0.3727449	
18.026	0.3739697	
18.027	0.3743451	
18.029	0.3740056	
18.03	0.3741639	
18.032	0.3743665	
18.033	0.3740805	
18.035	0.3737526	
18.036	0.3733166	
18.038	0.3727846	
18.039	0.3731355	
18.041	0.3737915	
18.042	0.3737228	
18.044	0.3734378	
18.045	0.3726646	
18.047	0.371397	
18.048	0.3702626	
18.05	0.369545	
18.051	0.3689583	
18.053	0.3688284	
18.054	0.368688	
18.056	0.369154	
18.057	0.3696861	
18.059	0.3696575	
18.06	0.3699332	
18.062	0.3700131	
18.063	0.3698992	
18.065	0.370342	
18.066	0.3703815	
18.068	0.3698067	
18.069	0.3694285	
18.071	0.3692295	
18.072	0.3693436	
18.074	0.3698465	
18.075	0.3706006	
18.076	0.3710685	
18.078	0.3719502	
18.079	0.373371	
18.081	0.3736474	
18.082	0.3727118	
18.084	0.3715181	
18.085	0.3712379	
18.087	0.371087	
18.088	0.3704869	
18.09	0.3703609	
18.091	0.371259	
18.093	0.3715984	
18.094	0.3709606	
18.096	0.3708405	
18.097	0.3704708	
18.099	0.369801	
18.1	0.3686962	
18.102	0.3678429	
18.103	0.3673052	
18.105	0.3661345	
18.106	0.3659299	
18.108	0.3659354	
18.109	0.3656259	
18.111	0.3657004	
18.112	0.3662887	
18.114	0.3665428	
18.115	0.3664109	
18.117	0.3665575	
18.118	0.3663968	
18.12	0.3666867	
18.121	0.3677007	
18.123	0.3684531	
18.124	0.3685675	
18.126	0.3681622	
18.127	0.3684656	
18.129	0.3691794	
18.13	0.3696594	
18.132	0.3694029	
18.133	0.3695517	
18.135	0.3690924	
18.136	0.3685484	
18.138	0.3691119	
18.139	0.3694538	
18.141	0.369749	
18.142	0.3701024	
18.144	0.3698818	
18.145	0.3697413	
18.147	0.3692395	
18.148	0.3688183	
18.15	0.3672989	
18.151	0.3664903	
18.153	0.3661295	
18.154	0.3652152	
18.156	0.3641593	
18.157	0.3633033	
18.159	0.3633433	
18.16	0.3626013	
18.162	0.3614477	
18.163	0.3602062	
18.165	0.358422	
18.166	0.356883	
18.168	0.3556584	
18.169	0.3541112	
18.171	0.3530207	
18.172	0.3532835	
18.174	0.3536161	
18.175	0.3538114	
18.177	0.3545551	
18.178	0.3549087	
18.18	0.3546486	
18.181	0.3535049	
18.183	0.3516814	
18.184	0.3511243	
18.186	0.3506567	
18.187	0.3495914	
18.189	0.3480471	
18.19	0.3467909	
18.192	0.3447707	
18.193	0.3441974	
18.195	0.3433971	
18.196	0.3414223	
18.198	0.3410259	
18.199	0.3399233	
18.201	0.3395635	
18.202	0.3383203	
18.204	0.3366543	
18.205	0.3362756	
18.207	0.335759	
18.208	0.3343956	
18.21	0.3339443	
18.211	0.3330072	
18.213	0.3323467	
18.214	0.3324946	
18.216	0.3319092	
18.217	0.3310398	
18.219	0.330284	
18.22	0.3298751	
18.222	0.3296919	
18.223	0.3288988	
18.225	0.3290277	
18.226	0.3286133	
18.228	0.3277083	
18.229	0.3275242	
18.231	0.3268692	
18.232	0.3269033	
18.234	0.3267057	
18.235	0.3267384	
18.237	0.32763	
18.238	0.3282894	
18.24	0.328936	
18.241	0.3291214	
18.243	0.3287196	
18.244	0.3296165	
18.246	0.329647	
18.247	0.3287811	
18.249	0.3278463	
18.25	0.3267756	
18.252	0.32636	
18.253	0.3262179	
18.255	0.3267612	
18.256	0.3273643	
18.258	0.3281135	
18.259	0.3286422	
18.261	0.3285643	
18.262	0.3287801	
18.264	0.3284043	
18.265	0.3278734	
18.267	0.3273259	
18.268	0.3264409	
18.27	0.3258944	
18.271	0.3248196	
18.273	0.323843	
18.274	0.3246041	
18.276	0.3251023	
18.277	0.3252581	
18.279	0.3247379	
18.28	0.3238392	
18.282	0.322308	
18.283	0.3221371	
18.285	0.3211064	
18.286	0.3209687	
18.288	0.3201112	
18.289	0.3184038	
18.291	0.3174371	
18.292	0.316848	
18.294	0.316654	
18.295	0.316716	
18.297	0.3158481	
18.298	0.3158502	
18.3	0.3150746	
18.301	0.3148621	
18.303	0.3142724	
18.304	0.3138162	
18.306	0.314311	
18.307	0.3142457	
18.309	0.3145926	
18.31	0.3144662	
18.312	0.313802	
18.313	0.3132639	
18.315	0.3131559	
18.316	0.3125941	
18.318	0.3126682	
18.319	0.3115758	
18.32	0.3114733	
18.322	0.3119001	
18.323	0.3114539	
18.325	0.3113586	
18.326	0.3105725	
18.328	0.3092622	
18.329	0.3089236	
18.331	0.3075842	
18.332	0.3069021	
18.334	0.3057584	
18.335	0.305163	
18.337	0.3042778	
18.338	0.3033308	
18.34	0.3038342	
18.341	0.3040085	
18.343	0.3049209	
18.344	0.3042287	
18.346	0.3048667	
18.347	0.304804	
18.349	0.3049701	
18.35	0.3044002	
18.352	0.3034901	
18.353	0.3031442	
18.355	0.3035232	
18.356	0.3046033	
18.358	0.3040947	
18.359	0.3040076	
18.361	0.3032594	
18.362	0.3014242	
18.364	0.3004956	
18.365	0.3010298	
18.367	0.3007814	
18.368	0.3001136	
18.37	0.2985963	
18.371	0.2986251	
18.373	0.2979267	
18.374	0.2978298	
18.376	0.2977764	
18.377	0.2980453	
18.379	0.2978616	
18.38	0.2978675	
18.382	0.2980957	
18.383	0.297062	
18.385	0.2970723	
18.386	0.2969828	
18.388	0.2969232	
18.389	0.2963711	
18.391	0.2967778	
18.392	0.296762	
18.394	0.2962666	
18.395	0.2960892	
18.397	0.2947001	
18.398	0.295494	
18.4	0.2955173	
18.401	0.2952628	
18.403	0.2959905	
18.404	0.2947825	
18.406	0.295117	
18.407	0.2952072	
18.409	0.2961633	
18.41	0.2955752	
18.412	0.2953927	
18.413	0.2966353	
18.415	0.2967826	
18.416	0.2967554	
18.418	0.2963742	
18.419	0.2967575	
18.421	0.2965776	
18.422	0.2976838	
18.424	0.2970743	
18.425	0.2957119	
18.427	0.2960103	
18.428	0.2963297	
18.43	0.2948766	
18.431	0.2937172	
18.433	0.2939449	
18.434	0.2946523	
18.436	0.295215	
18.437	0.2965007	
18.439	0.2972063	
18.44	0.2957721	
18.442	0.2950181	
18.443	0.2951002	
18.445	0.2954482	
18.446	0.2951478	
18.448	0.2951186	
18.449	0.2957905	
18.451	0.2953134	
18.452	0.294619	
18.454	0.2943227	
18.455	0.293531	
18.457	0.2937181	
18.458	0.2943257	
18.46	0.2937562	
18.461	0.2932397	
18.463	0.293425	
18.464	0.2936128	
18.466	0.2927274	
18.467	0.2917002	
18.469	0.2917501	
18.47	0.2907478	
18.472	0.2907438	
18.473	0.2892833	
18.475	0.2892855	
18.476	0.2897251	
18.478	0.2885149	
18.479	0.2886557	
18.481	0.2883356	
18.482	0.2884094	
18.484	0.2871797	
18.485	0.2871607	
18.487	0.2871755	
18.488	0.2865418	
18.49	0.2873875	
18.491	0.2879755	
18.493	0.2888476	
18.494	0.288762	
18.496	0.2887874	
18.497	0.2880605	
18.499	0.2875011	
18.5	0.2873933	
18.502	0.288359	
18.503	0.2878455	
18.505	0.2878909	
18.506	0.2884728	
18.508	0.2886851	
18.509	0.289141	
18.511	0.2896197	
18.512	0.2902274	
18.514	0.290367	
18.515	0.290911	
18.517	0.2905283	
18.518	0.2905328	
18.52	0.2910694	
18.521	0.2911552	
18.523	0.2905278	
18.524	0.2892917	
18.526	0.2889408	
18.527	0.2885692	
18.529	0.288075	
18.53	0.2873437	
18.532	0.2859568	
18.533	0.2848194	
18.535	0.2848147	
18.536	0.2849032	
18.538	0.2833821	
18.539	0.2824873	
18.541	0.283692	
18.542	0.2838197	
18.544	0.2836459	
18.545	0.28387	
18.547	0.2833183	
18.548	0.2830179	
18.55	0.2828583	
18.551	0.2832751	
18.553	0.2832089	
18.554	0.2836669	
18.556	0.2838068	
18.557	0.2836834	
18.559	0.2839823	
18.56	0.2838304	
18.562	0.2837062	
18.563	0.2838121	
18.565	0.2826177	
18.566	0.2820206	
18.567	0.2812658	
18.569	0.2810329	
18.57	0.2810428	
18.572	0.2808164	
18.573	0.2807065	
18.575	0.2813667	
18.576	0.2798889	
18.578	0.2801376	
18.579	0.2805889	
18.581	0.2798304	
18.582	0.2794888	
18.584	0.2774542	
18.585	0.275842	
18.587	0.2750661	
18.588	0.2743925	
18.59	0.2741075	
18.591	0.2742889	
18.593	0.273812	
18.594	0.2739157	
18.596	0.273365	
18.597	0.2735946	
18.599	0.2741398	
18.6	0.2745769	
18.602	0.2749891	
18.603	0.2757317	
18.605	0.2763653	
18.606	0.2773086	
18.608	0.2780984	
18.609	0.2777131	
18.611	0.2768452	
18.612	0.2774427	
18.614	0.2780887	
18.615	0.2774644	
18.617	0.2770337	
18.618	0.2767714	
18.62	0.2769021	
18.621	0.2770042	
18.623	0.2770311	
18.624	0.2773609	
18.626	0.277139	
18.627	0.2774439	
18.629	0.2772359	
18.63	0.2774746	
18.632	0.2776024	
18.633	0.277095	
18.635	0.2767972	
18.636	0.2765261	
18.638	0.2763182	
18.639	0.2763169	
18.641	0.2763648	
18.642	0.2766184	
18.644	0.2769956	
18.645	0.2770703	
18.647	0.2783206	
18.648	0.2786912	
18.65	0.2786193	
18.651	0.2782244	
18.653	0.2784373	
18.654	0.2786562	
18.656	0.2786711	
18.657	0.2789335	
18.659	0.2792967	
18.66	0.2798041	
18.662	0.2809216	
18.663	0.2820791	
18.665	0.2823435	
18.666	0.2819659	
18.668	0.2815317	
18.669	0.2817501	
18.671	0.2821169	
18.672	0.2825837	
18.674	0.2833956	
18.675	0.2843695	
18.677	0.2841885	
18.678	0.2830786	
18.68	0.2824341	
18.681	0.2814996	
18.683	0.2801661	
18.684	0.280426	
18.686	0.2808046	
18.687	0.2797729	
18.689	0.2792383	
18.69	0.2788968	
18.692	0.2798452	
18.693	0.2805086	
18.695	0.2807311	
18.696	0.2811576	
18.698	0.2813512	
18.699	0.2814212	
18.701	0.2812162	
18.702	0.2815038	
18.704	0.2809432	
18.705	0.2807091	
18.707	0.2804769	
18.708	0.2803949	
18.71	0.2810595	
18.711	0.2819181	
18.713	0.2819625	
18.714	0.2819811	
18.716	0.2822357	
18.717	0.2817242	
18.719	0.2810845	
18.72	0.280986	
18.722	0.2802532	
18.723	0.2799094	
18.725	0.2796737	
18.726	0.2795523	
18.728	0.2795489	
18.729	0.2789309	
18.731	0.2785305	
18.732	0.2781249	
18.734	0.2783209	
18.735	0.2783695	
18.737	0.2775463	
18.738	0.2763124	
18.74	0.2762159	
18.741	0.2771466	
18.743	0.277961	
18.744	0.2773097	
18.746	0.2771859	
18.747	0.2772611	
18.749	0.2758688	
18.75	0.2751318	
18.752	0.2755771	
18.753	0.2763972	
18.755	0.2766987	
18.756	0.2771058	
18.758	0.2778826	
18.759	0.2785894	
18.761	0.2789172	
18.762	0.2794474	
18.764	0.2803898	
18.765	0.2812666	
18.767	0.281628	
18.768	0.2811899	
18.77	0.2811838	
18.771	0.2815022	
18.773	0.2823799	
18.774	0.282297	
18.776	0.2816949	
18.777	0.2818481	
18.779	0.2822137	
18.78	0.2825168	
18.782	0.2831121	
18.783	0.2834771	
18.785	0.2827998	
18.786	0.282244	
18.788	0.2822158	
18.789	0.2822784	
18.791	0.2821871	
18.792	0.2822734	
18.794	0.2828402	
18.795	0.2830969	
18.797	0.2834783	
18.798	0.2838723	
18.8	0.2841381	
18.801	0.2850926	
18.803	0.2855629	
18.804	0.285659	
18.806	0.2861688	
18.807	0.2869417	
18.809	0.2875257	
18.81	0.2883038	
18.812	0.2890842	
18.813	0.2896048	
18.814	0.290212	
18.816	0.2903377	
18.817	0.2899703	
18.819	0.2906531	
18.82	0.291581	
18.822	0.2914267	
18.823	0.2919621	
18.825	0.2924615	
18.826	0.2915799	
18.828	0.291126	
18.829	0.291288	
18.831	0.2916347	
18.832	0.2921833	
18.834	0.2930327	
18.835	0.2938615	
18.837	0.2945934	
18.838	0.2947212	
18.84	0.2948105	
18.841	0.294975	
18.843	0.296131	
18.844	0.2975364	
18.846	0.2978759	
18.847	0.2981263	
18.849	0.2989427	
18.85	0.2989491	
18.852	0.2984619	
18.853	0.2988103	
18.855	0.2995778	
18.856	0.3001768	
18.858	0.3007513	
18.859	0.3020727	
18.861	0.3030653	
18.862	0.3038054	
18.864	0.3042709	
18.865	0.3041926	
18.867	0.3041814	
18.868	0.3040649	
18.87	0.3040561	
18.871	0.3040447	
18.873	0.3032845	
18.874	0.3033453	
18.876	0.3043346	
18.877	0.3040227	
18.879	0.305149	
18.88	0.3064214	
18.882	0.307401	
18.883	0.3079751	
18.885	0.3077517	
18.886	0.3072828	
18.888	0.3077469	
18.889	0.3083752	
18.891	0.3089874	
18.892	0.310317	
18.894	0.3104374	
18.895	0.3107662	
18.897	0.3116933	
18.898	0.3116633	
18.9	0.3117799	
18.901	0.3126644	
18.903	0.3137501	
18.904	0.3148941	
18.906	0.3163338	
18.907	0.3165311	
18.909	0.3159598	
18.91	0.3153767	
18.912	0.3153746	
18.913	0.3162332	
18.915	0.3171882	
18.916	0.3179064	
18.918	0.3176215	
18.919	0.3167847	
18.921	0.3173494	
18.922	0.3181021	
18.924	0.3178518	
18.925	0.3183173	
18.927	0.3189032	
18.928	0.3188887	
18.93	0.3194817	
18.931	0.3196506	
18.933	0.320637	
18.934	0.321082	
18.936	0.3213936	
18.937	0.3216534	
18.939	0.3224738	
18.94	0.3236002	
18.942	0.3243803	
18.943	0.3249934	
18.945	0.3262592	
18.946	0.3267215	
18.948	0.3282083	
18.949	0.3298057	
18.951	0.3301532	
18.952	0.3315536	
18.954	0.3322068	
18.955	0.3319925	
18.957	0.3318218	
18.958	0.332338	
18.96	0.3334916	
18.961	0.3346899	
18.963	0.3353092	
18.964	0.3367809	
18.966	0.338372	
18.967	0.3391314	
18.969	0.3401801	
18.97	0.3409913	
18.972	0.3415775	
18.973	0.3434402	
18.975	0.3443721	
18.976	0.3452442	
18.978	0.3465969	
18.979	0.3478697	
18.981	0.3480453	
18.982	0.3488387	
18.984	0.3505377	
18.985	0.3517714	
18.987	0.3541994	
18.988	0.3545479	
18.99	0.3543458	
18.991	0.3548963	
18.993	0.3560458	
18.994	0.3567842	
18.996	0.3576259	
18.997	0.3587072	
18.999	0.3605957	
19	0.362803	
19.002	0.3655381	
19.003	0.3678132	
19.005	0.3693628	
