Chrom.1		
UV		
ml	mAU	
1.89	0.05668511	
1.891	0.05756164	
1.893	0.05800375	
1.894	0.05823458	
1.896	0.05834553	
1.897	0.05832752	
1.899	0.05964253	
1.9	0.05874053	
1.902	0.05842141	
1.903	0.05868078	
1.905	0.05920558	
1.906	0.05999243	
1.908	0.06016507	
1.909	0.06088316	
1.911	0.06273372	
1.912	0.06437216	
1.914	0.06481142	
1.915	0.06502925	
1.917	0.06490004	
1.918	0.06565561	
1.92	0.06607851	
1.921	0.06584983	
1.923	0.06502234	
1.924	0.06485394	
1.926	0.06574611	
1.927	0.06651878	
1.929	0.06711439	
1.93	0.06719479	
1.932	0.06840017	
1.933	0.06952765	
1.935	0.07027716	
1.936	0.07061328	
1.938	0.07030927	
1.939	0.07039031	
1.941	0.07063922	
1.942	0.07189884	
1.944	0.07216226	
1.945	0.07199126	
1.947	0.07191588	
1.948	0.07227707	
1.95	0.07279617	
1.951	0.07235485	
1.953	0.07304042	
1.954	0.07339662	
1.956	0.07361077	
1.957	0.07386776	
1.959	0.07406339	
1.96	0.07374457	
1.962	0.0737798	
1.963	0.07353197	
1.965	0.07433897	
1.966	0.0740754	
1.968	0.07400439	
1.969	0.07441076	
1.971	0.07425085	
1.972	0.0744487	
1.974	0.07543724	
1.975	0.07581112	
1.977	0.07625061	
1.978	0.07645668	
1.98	0.07670733	
1.981	0.07746023	
1.983	0.07748925	
1.984	0.07779888	
1.986	0.07680444	
1.987	0.07622687	
1.989	0.07573612	
1.99	0.07681827	
1.992	0.07760217	
1.993	0.07614741	
1.995	0.07667045	
1.996	0.07718074	
1.998	0.07738113	
1.999	0.07735416	
2.001	0.07718763	
2.002	0.07721783	
2.004	0.07754474	
2.005	0.0785975	
2.007	0.07841434	
2.008	0.07819391	
2.01	0.07755355	
2.011	0.0774328	
2.013	0.07833122	
2.014	0.0779954	
2.016	0.07823084	
2.017	0.07779953	
2.019	0.07812903	
2.02	0.07932542	
2.022	0.0792985	
2.023	0.07930555	
2.025	0.07923233	
2.026	0.07866537	
2.028	0.07889181	
2.029	0.0788499	
2.031	0.07917925	
2.032	0.07903887	
2.034	0.07920709	
2.035	0.08015542	
2.037	0.0813424	
2.038	0.08174846	
2.04	0.08126809	
2.041	0.08238771	
2.043	0.08282737	
2.044	0.08218411	
2.046	0.0822964	
2.047	0.08288845	
2.049	0.08209763	
2.05	0.08238348	
2.052	0.08239314	
2.053	0.08268693	
2.055	0.08231778	
2.056	0.08071467	
2.058	0.08018225	
2.059	0.07943528	
2.061	0.07949805	
2.062	0.0789203	
2.063	0.07881567	
2.065	0.0782111	
2.066	0.0782735	
2.068	0.07998155	
2.069	0.07942243	
2.071	0.07994287	
2.072	0.07976881	
2.074	0.07905061	
2.075	0.07922062	
2.077	0.07947913	
2.078	0.07865691	
2.08	0.0766963	
2.081	0.07549605	
2.083	0.07565261	
2.084	0.07596365	
2.086	0.07666782	
2.087	0.07627027	
2.089	0.07734797	
2.09	0.07722627	
2.092	0.07666741	
2.093	0.0767393	
2.095	0.07605648	
2.096	0.07574928	
2.098	0.07635356	
2.099	0.07650559	
2.101	0.0770143	
2.102	0.07786201	
2.104	0.07845155	
2.105	0.07895517	
2.107	0.0795976	
2.108	0.07974815	
2.11	0.07996539	
2.111	0.07861808	
2.113	0.07934348	
2.114	0.07966358	
2.116	0.07874189	
2.117	0.07811688	
2.119	0.07820024	
2.12	0.07772682	
2.122	0.07771853	
2.123	0.0776127	
2.125	0.07753959	
2.126	0.0765308	
2.128	0.07620836	
2.129	0.07648904	
2.131	0.07790948	
2.132	0.07810032	
2.134	0.07812396	
2.135	0.07893185	
2.137	0.07885519	
2.138	0.07867491	
2.14	0.07777953	
2.141	0.07618625	
2.143	0.07528948	
2.144	0.07514858	
2.146	0.07419192	
2.147	0.07336973	
2.149	0.07322485	
2.15	0.07289802	
2.152	0.07244304	
2.153	0.07275339	
2.155	0.07382893	
2.156	0.07497472	
2.158	0.07592082	
2.159	0.07593428	
2.161	0.0754532	
2.162	0.07527111	
2.164	0.07439137	
2.165	0.0738549	
2.167	0.07392868	
2.168	0.07405911	
2.17	0.07378833	
2.171	0.07374988	
2.173	0.07283499	
2.174	0.07309064	
2.176	0.07304054	
2.177	0.07208437	
2.179	0.07149187	
2.18	0.07087675	
2.182	0.07017002	
2.183	0.0701459	
2.185	0.07030836	
2.186	0.07100637	
2.188	0.07011487	
2.189	0.07035934	
2.191	0.07116306	
2.192	0.07219391	
2.194	0.07212296	
2.195	0.07223064	
2.197	0.07201113	
2.198	0.07191995	
2.2	0.07204689	
2.201	0.07183002	
2.203	0.071444	
2.204	0.07170907	
2.206	0.07223073	
2.207	0.07234336	
2.209	0.07246823	
2.21	0.07195564	
2.212	0.07222953	
2.213	0.07244297	
2.215	0.07354149	
2.216	0.07517111	
2.218	0.07635076	
2.219	0.07682134	
2.221	0.07687437	
2.222	0.07785854	
2.224	0.07897593	
2.225	0.07882886	
2.227	0.0788398	
2.228	0.07869916	
2.23	0.0791781	
2.231	0.07949432	
2.233	0.07909959	
2.234	0.07968763	
2.236	0.08092886	
2.237	0.08170895	
2.239	0.08282673	
2.24	0.08298039	
2.242	0.08294297	
2.243	0.08333907	
2.245	0.08434015	
2.246	0.08419493	
2.248	0.08436718	
2.249	0.08385578	
2.251	0.08385641	
2.252	0.08372176	
2.254	0.0837082	
2.255	0.08292972	
2.257	0.08165306	
2.258	0.08100629	
2.26	0.08014812	
2.261	0.07953682	
2.263	0.07974617	
2.264	0.07960311	
2.266	0.07820477	
2.267	0.0768278	
2.269	0.07613225	
2.27	0.075721	
2.272	0.07566737	
2.273	0.07524484	
2.275	0.074291	
2.276	0.07412557	
2.278	0.07476731	
2.279	0.0750936	
2.281	0.07417989	
2.282	0.07359085	
2.284	0.07298924	
2.285	0.07259629	
2.287	0.07283381	
2.288	0.07302485	
2.29	0.0729402	
2.291	0.07307401	
2.293	0.07277049	
2.294	0.07237788	
2.296	0.07280415	
2.297	0.0723254	
2.299	0.07187627	
2.3	0.07283915	
2.302	0.07270465	
2.303	0.072416	
2.305	0.07211975	
2.306	0.07207758	
2.307	0.07241694	
2.309	0.07263011	
2.31	0.07249762	
2.312	0.07218497	
2.313	0.07146925	
2.315	0.07158135	
2.316	0.07244835	
2.318	0.07192997	
2.319	0.07023782	
2.321	0.06980833	
2.322	0.06951516	
2.324	0.06887024	
2.325	0.06773853	
2.327	0.06697005	
2.328	0.06714729	
2.33	0.06828042	
2.331	0.06984173	
2.333	0.07065222	
2.334	0.07144893	
2.336	0.07128196	
2.337	0.07064173	
2.339	0.07005084	
2.34	0.07081424	
2.342	0.07141604	
2.343	0.07197492	
2.345	0.07224403	
2.346	0.07142552	
2.348	0.07081694	
2.349	0.07078648	
2.351	0.07093839	
2.352	0.07045907	
2.354	0.06949382	
2.355	0.06914832	
2.357	0.06898959	
2.358	0.06902152	
2.36	0.06942684	
2.361	0.06894523	
2.363	0.06820033	
2.364	0.06816353	
2.366	0.06801039	
2.367	0.06790791	
2.369	0.06791367	
2.37	0.06790505	
2.372	0.06783085	
2.373	0.06782577	
2.375	0.06794901	
2.376	0.06815548	
2.378	0.0682452	
2.379	0.06760343	
2.381	0.06713933	
2.382	0.0667381	
2.384	0.06604217	
2.385	0.06533809	
2.387	0.06490652	
2.388	0.06455585	
2.39	0.06428958	
2.391	0.06429987	
2.393	0.06483372	
2.394	0.06661964	
2.396	0.06755199	
2.397	0.06787238	
2.399	0.06858794	
2.4	0.06940889	
2.402	0.07011759	
2.403	0.06968504	
2.405	0.06908903	
2.406	0.06894214	
2.408	0.06826872	
2.409	0.06776201	
2.411	0.06833825	
2.412	0.06932195	
2.414	0.06972822	
2.415	0.06962295	
2.417	0.0686017	
2.418	0.06860249	
2.42	0.06887522	
2.421	0.06899159	
2.423	0.06958698	
2.424	0.07023808	
2.426	0.07056204	
2.427	0.0702595	
2.429	0.07005753	
2.43	0.07039118	
2.432	0.07082325	
2.433	0.07090259	
2.435	0.07061122	
2.436	0.0703185	
2.438	0.07004379	
2.439	0.06959383	
2.441	0.06894197	
2.442	0.06797024	
2.444	0.06803466	
2.445	0.06858091	
2.447	0.06895781	
2.448	0.06939011	
2.45	0.0692424	
2.451	0.06946901	
2.453	0.06980696	
2.454	0.06978145	
2.456	0.06981865	
2.457	0.06976783	
2.459	0.06949856	
2.46	0.06930499	
2.462	0.06937075	
2.463	0.0694102	
2.465	0.06931712	
2.466	0.06862652	
2.468	0.06755943	
2.469	0.06704518	
2.471	0.06633164	
2.472	0.06574922	
2.474	0.06537891	
2.475	0.06517497	
2.477	0.06474558	
2.478	0.06424178	
2.48	0.06430829	
2.481	0.06414661	
2.483	0.06381048	
2.484	0.06410818	
2.486	0.06291495	
2.487	0.06211591	
2.489	0.06197509	
2.49	0.06271648	
2.492	0.06376297	
2.493	0.06379581	
2.495	0.06399178	
2.496	0.06470316	
2.498	0.06472649	
2.499	0.0646378	
2.501	0.06506892	
2.502	0.06574919	
2.504	0.06632148	
2.505	0.06630263	
2.507	0.06661355	
2.508	0.06669355	
2.51	0.06595118	
2.511	0.06594582	
2.513	0.06681073	
2.514	0.06708526	
2.516	0.06714886	
2.517	0.06848487	
2.519	0.06931226	
2.52	0.0689043	
2.522	0.06915157	
2.523	0.06942426	
2.525	0.06877735	
2.526	0.06841921	
2.528	0.06840091	
2.529	0.0696636	
2.531	0.06992149	
2.532	0.06973522	
2.534	0.06990648	
2.535	0.07050978	
2.537	0.07038511	
2.538	0.07033453	
2.54	0.07054812	
2.541	0.07049104	
2.543	0.0707539	
2.544	0.07031962	
2.546	0.0702423	
2.547	0.07054438	
2.549	0.07053287	
2.55	0.071256	
2.552	0.07241084	
2.553	0.07330164	
2.554	0.07365491	
2.556	0.07407431	
2.557	0.07441459	
2.559	0.07494514	
2.56	0.07550885	
2.562	0.07605035	
2.563	0.07685269	
2.565	0.07677241	
2.566	0.07665174	
2.568	0.07714827	
2.569	0.07722276	
2.571	0.07637041	
2.572	0.07677534	
2.574	0.0775554	
2.575	0.07759033	
2.577	0.07799093	
2.578	0.07853565	
2.58	0.07862975	
2.581	0.0778334	
2.583	0.07747316	
2.584	0.0782573	
2.586	0.07932541	
2.587	0.07873107	
2.589	0.07862609	
2.59	0.07890289	
2.592	0.07807472	
2.593	0.07731868	
2.595	0.07626458	
2.596	0.0754884	
2.598	0.07491862	
2.599	0.07498947	
2.601	0.07414063	
2.602	0.07305726	
2.604	0.07225449	
2.605	0.07154442	
2.607	0.07128159	
2.608	0.07140218	
2.61	0.07168081	
2.611	0.07255629	
2.613	0.07168957	
2.614	0.07106785	
2.616	0.07158662	
2.617	0.07203645	
2.619	0.07208438	
2.62	0.07226375	
2.622	0.07179826	
2.623	0.07227072	
2.625	0.07105146	
2.626	0.07013574	
2.628	0.07008099	
2.629	0.06920951	
2.631	0.06842364	
2.632	0.06871593	
2.634	0.06783427	
2.635	0.06720766	
2.637	0.06627101	
2.638	0.06570773	
2.64	0.06503656	
2.641	0.06529931	
2.643	0.06447571	
2.644	0.06356779	
2.646	0.06357659	
2.647	0.062709	
2.649	0.06134646	
2.65	0.06073732	
2.652	0.06010423	
2.653	0.05959113	
2.655	0.05988413	
2.656	0.06081602	
2.658	0.06031093	
2.659	0.06028934	
2.661	0.05994521	
2.662	0.06077811	
2.664	0.0606355	
2.665	0.05973556	
2.667	0.05925627	
2.668	0.05930873	
2.67	0.05990852	
2.671	0.06040224	
2.673	0.06066466	
2.674	0.06139094	
2.676	0.06291706	
2.677	0.06344596	
2.679	0.0640346	
2.68	0.06529596	
2.682	0.0658949	
2.683	0.06553076	
2.685	0.066352	
2.686	0.0656862	
2.688	0.06636376	
2.689	0.06681027	
2.691	0.06714652	
2.692	0.0667624	
2.694	0.06698019	
2.695	0.06608799	
2.697	0.06633839	
2.698	0.06615705	
2.7	0.06691275	
2.701	0.06659926	
2.703	0.06657735	
2.704	0.06670696	
2.706	0.06650134	
2.707	0.06621458	
2.709	0.0668741	
2.71	0.06780909	
2.712	0.06951694	
2.713	0.07044289	
2.715	0.07191729	
2.716	0.07243986	
2.718	0.0732432	
2.719	0.07440016	
2.721	0.07534915	
2.722	0.07679264	
2.724	0.07820198	
2.725	0.07881969	
2.727	0.07962061	
2.728	0.07946071	
2.73	0.0799541	
2.731	0.07914759	
2.733	0.07975434	
2.734	0.07962637	
2.736	0.08122193	
2.737	0.08123413	
2.739	0.08227395	
2.74	0.08331023	
2.742	0.08458564	
2.743	0.08548959	
2.745	0.08659013	
2.746	0.08638991	
2.748	0.08698831	
2.749	0.08504927	
2.751	0.0853183	
2.752	0.08536056	
2.754	0.08492903	
2.755	0.08449145	
2.757	0.08473577	
2.758	0.08472011	
2.76	0.08415511	
2.761	0.08413558	
2.763	0.08488087	
2.764	0.08582325	
2.766	0.08627312	
2.767	0.0862667	
2.769	0.08741984	
2.77	0.087919	
2.772	0.08845324	
2.773	0.08844379	
2.775	0.08931027	
2.776	0.08952633	
2.778	0.08954289	
2.779	0.09019807	
2.781	0.09088486	
2.782	0.09176299	
2.784	0.0924201	
2.785	0.09239279	
2.787	0.09330964	
2.788	0.09212253	
2.79	0.09229918	
2.791	0.09245779	
2.793	0.09301908	
2.794	0.09321155	
2.796	0.09420317	
2.797	0.09382635	
2.799	0.09357572	
2.8	0.09387678	
2.801	0.09307724	
2.803	0.09327258	
2.804	0.09347545	
2.806	0.09410827	
2.807	0.09459212	
2.809	0.09582017	
2.81	0.09533028	
2.812	0.09590933	
2.813	0.09666961	
2.815	0.09640843	
2.816	0.09646669	
2.818	0.09619678	
2.819	0.09619234	
2.821	0.09629444	
2.822	0.09601946	
2.824	0.09737761	
2.825	0.09628482	
2.827	0.09629231	
2.828	0.09599777	
2.83	0.0953692	
2.831	0.09486178	
2.833	0.09495838	
2.834	0.09357343	
2.836	0.09374158	
2.837	0.09318826	
2.839	0.09120921	
2.84	0.09051728	
2.842	0.08974629	
2.843	0.08836465	
2.845	0.08742935	
2.846	0.08686452	
2.848	0.08654536	
2.849	0.0847096	
2.851	0.08528218	
2.852	0.08535816	
2.854	0.08630022	
2.855	0.08637809	
2.857	0.08664182	
2.858	0.08610439	
2.86	0.08747412	
2.861	0.08674163	
2.863	0.0874938	
2.864	0.08637506	
2.866	0.08611768	
2.867	0.0853321	
2.869	0.08400521	
2.87	0.08287147	
2.872	0.08222651	
2.873	0.08153059	
2.875	0.08065208	
2.876	0.08115906	
2.878	0.08124278	
2.879	0.08027343	
2.881	0.08042341	
2.882	0.08044605	
2.884	0.07987478	
2.885	0.07881285	
2.887	0.07804351	
2.888	0.0763386	
2.89	0.07574058	
2.891	0.07563264	
2.893	0.0741697	
2.894	0.07393814	
2.896	0.07390597	
2.897	0.0742966	
2.899	0.07410976	
2.9	0.07414851	
2.902	0.0745233	
2.903	0.07410073	
2.905	0.07418929	
2.906	0.0740924	
2.908	0.07483038	
2.909	0.07621096	
2.911	0.07515149	
2.912	0.07497596	
2.914	0.07728731	
2.915	0.07757819	
2.917	0.07929982	
2.918	0.08010627	
2.92	0.08056375	
2.921	0.08006926	
2.923	0.08084425	
2.924	0.08167952	
2.926	0.08133802	
2.927	0.08064374	
2.929	0.07982208	
2.93	0.0795899	
2.932	0.07925275	
2.933	0.08000989	
2.935	0.07952781	
2.936	0.07899301	
2.938	0.07870594	
2.939	0.0780846	
2.941	0.07691268	
2.942	0.07663558	
2.944	0.07697079	
2.945	0.07742791	
2.947	0.07721335	
2.948	0.07748158	
2.95	0.07825542	
2.951	0.07807823	
2.953	0.07883354	
2.954	0.07971191	
2.956	0.07975045	
2.957	0.07925298	
2.959	0.07916488	
2.96	0.079319	
2.962	0.07893271	
2.963	0.07896893	
2.965	0.07936999	
2.966	0.07915146	
2.968	0.08061655	
2.969	0.08095773	
2.971	0.08048026	
2.972	0.07996069	
2.974	0.07948831	
2.975	0.0791724	
2.977	0.07868055	
2.978	0.07903725	
2.98	0.07983339	
2.981	0.08014144	
2.983	0.07963742	
2.984	0.07987753	
2.986	0.08052428	
2.987	0.08110113	
2.989	0.08077079	
2.99	0.08032126	
2.992	0.07963973	
2.993	0.07939561	
2.995	0.0797965	
2.996	0.08073914	
2.998	0.08154309	
2.999	0.08201766	
3.001	0.08157075	
3.002	0.08108539	
3.004	0.08154166	
3.005	0.08221881	
3.007	0.08186831	
3.008	0.08088636	
3.01	0.07953767	
3.011	0.07899912	
3.013	0.07863043	
3.014	0.07851688	
3.016	0.07905307	
3.017	0.07971703	
3.019	0.07953706	
3.02	0.07897915	
3.022	0.07897467	
3.023	0.07830314	
3.025	0.07706643	
3.026	0.07646063	
3.028	0.07569265	
3.029	0.07496767	
3.031	0.0739662	
3.032	0.07313687	
3.034	0.07241242	
3.035	0.07226525	
3.037	0.07220951	
3.038	0.07303199	
3.04	0.07311478	
3.041	0.07228631	
3.043	0.07154939	
3.044	0.07126521	
3.045	0.07093275	
3.047	0.0705247	
3.048	0.07057112	
3.05	0.07081968	
3.051	0.07120578	
3.053	0.07127152	
3.054	0.07082375	
3.056	0.07034358	
3.057	0.07059434	
3.059	0.07035063	
3.06	0.07043305	
3.062	0.0708622	
3.063	0.07081275	
3.065	0.07083361	
3.066	0.07123817	
3.068	0.07147913	
3.069	0.07123825	
3.071	0.07072166	
3.072	0.07010926	
3.074	0.06958164	
3.075	0.07021236	
3.077	0.07069229	
3.078	0.07013939	
3.08	0.0699882	
3.081	0.07018636	
3.083	0.07063349	
3.084	0.07097538	
3.086	0.07068276	
3.087	0.07059124	
3.089	0.07074855	
3.09	0.07181919	
3.092	0.07195975	
3.093	0.07275213	
3.095	0.07293288	
3.096	0.07333265	
3.098	0.07407633	
3.099	0.07499606	
3.101	0.07591425	
3.102	0.07578217	
3.104	0.0748495	
3.105	0.07486653	
3.107	0.07528365	
3.108	0.07565144	
3.11	0.07581296	
3.111	0.07609733	
3.113	0.0766269	
3.114	0.07692878	
3.116	0.07788477	
3.117	0.07861929	
3.119	0.07854391	
3.12	0.07886982	
3.122	0.07923622	
3.123	0.07950331	
3.125	0.07896917	
3.126	0.0780213	
3.128	0.07813188	
3.129	0.07848597	
3.131	0.0791286	
3.132	0.07919662	
3.134	0.07928041	
3.135	0.07878463	
3.137	0.0773574	
3.138	0.07634529	
3.14	0.07646564	
3.141	0.07636692	
3.143	0.07657335	
3.144	0.07686988	
3.146	0.07708253	
3.147	0.0770819	
3.149	0.07720936	
3.15	0.07698998	
3.152	0.07688327	
3.153	0.0766128	
3.155	0.07652602	
3.156	0.07668132	
3.158	0.07664215	
3.159	0.07710332	
3.161	0.07777094	
3.162	0.07817397	
3.164	0.07842332	
3.165	0.07790028	
3.167	0.07713853	
3.168	0.07699621	
3.17	0.07710484	
3.171	0.07720657	
3.173	0.07648128	
3.174	0.07552134	
3.176	0.07488913	
3.177	0.07507659	
3.179	0.07554799	
3.18	0.0754848	
3.182	0.07512495	
3.183	0.07521594	
3.185	0.07550809	
3.186	0.07539126	
3.188	0.07502759	
3.189	0.07424217	
3.191	0.07361098	
3.192	0.07336419	
3.194	0.07312145	
3.195	0.07309173	
3.197	0.07300714	
3.198	0.07264366	
3.2	0.07309375	
3.201	0.07382209	
3.203	0.07354537	
3.204	0.07301935	
3.206	0.07265643	
3.207	0.07295635	
3.209	0.07374758	
3.21	0.07414801	
3.212	0.07482779	
3.213	0.07530348	
3.215	0.07481378	
3.216	0.0738414	
3.218	0.073231	
3.219	0.07314456	
3.221	0.0738668	
3.222	0.074145	
3.224	0.07446773	
3.225	0.07499697	
3.227	0.07545462	
3.228	0.07672358	
3.23	0.07724286	
3.231	0.07691544	
3.233	0.07669006	
3.234	0.07569662	
3.236	0.07474577	
3.237	0.07460428	
3.239	0.07507792	
3.24	0.07546753	
3.242	0.07487714	
3.243	0.07400557	
3.245	0.07354608	
3.246	0.07343304	
3.248	0.07377907	
3.249	0.07451888	
3.251	0.07452986	
3.252	0.07440781	
3.254	0.07517476	
3.255	0.0757934	
3.257	0.07651137	
3.258	0.07659887	
3.26	0.07644435	
3.261	0.07660919	
3.263	0.0762325	
3.264	0.07578789	
3.266	0.07637911	
3.267	0.07694512	
3.269	0.0774541	
3.27	0.0768184	
3.272	0.07672758	
3.273	0.0767701	
3.275	0.07736117	
3.276	0.07774668	
3.278	0.07807617	
3.279	0.07799923	
3.281	0.07805426	
3.282	0.07725891	
3.284	0.07547958	
3.285	0.07455368	
3.287	0.07423406	
3.288	0.07406795	
3.29	0.07398087	
3.291	0.07478604	
3.292	0.07533292	
3.294	0.07517488	
3.295	0.07452644	
3.297	0.0747088	
3.298	0.07486264	
3.3	0.0742048	
3.301	0.07374807	
3.303	0.07332372	
3.304	0.0730726	
3.306	0.0728806	
3.307	0.07288345	
3.309	0.07290328	
3.31	0.07341269	
3.312	0.07379248	
3.313	0.07353332	
3.315	0.07353982	
3.316	0.07431728	
3.318	0.07630874	
3.319	0.07646806	
3.321	0.07677355	
3.322	0.07586311	
3.324	0.07567862	
3.325	0.0757194	
3.327	0.07632552	
3.328	0.07537434	
3.33	0.07494505	
3.331	0.07463151	
3.333	0.07488386	
3.334	0.07459789	
3.336	0.07412311	
3.337	0.07447849	
3.339	0.07414744	
3.34	0.07316684	
3.342	0.07201786	
3.343	0.07169841	
3.345	0.07192356	
3.346	0.07156054	
3.348	0.07219937	
3.349	0.07226964	
3.351	0.07192143	
3.352	0.07134221	
3.354	0.07193625	
3.355	0.07199915	
3.357	0.07227736	
3.358	0.07280265	
3.36	0.07298663	
3.361	0.07272629	
3.363	0.07283853	
3.364	0.07319107	
3.366	0.07297483	
3.367	0.07236481	
3.369	0.07252529	
3.37	0.07360526	
3.372	0.07343603	
3.373	0.0727725	
3.375	0.0728816	
3.376	0.07256661	
3.378	0.07230755	
3.379	0.0725671	
3.381	0.07272454	
3.382	0.07204075	
3.384	0.07187954	
3.385	0.07166368	
3.387	0.07050782	
3.388	0.07010057	
3.39	0.06921905	
3.391	0.06772149	
3.393	0.0665229	
3.394	0.06620736	
3.396	0.06595566	
3.397	0.06670135	
3.399	0.06723306	
3.4	0.06741539	
3.402	0.06757698	
3.403	0.06777202	
3.405	0.06832378	
3.406	0.06921622	
3.408	0.06880245	
3.409	0.06876215	
3.411	0.06883353	
3.412	0.06868278	
3.414	0.06966774	
3.415	0.07031489	
3.417	0.07070274	
3.418	0.07040653	
3.42	0.07088366	
3.421	0.07239307	
3.423	0.07272456	
3.424	0.07328854	
3.426	0.07421055	
3.427	0.0752035	
3.429	0.07575067	
3.43	0.07654499	
3.432	0.07754909	
3.433	0.07750643	
3.435	0.07678644	
3.436	0.07708105	
3.438	0.07683326	
3.439	0.07731053	
3.441	0.0776712	
3.442	0.07810039	
3.444	0.07776645	
3.445	0.07608654	
3.447	0.07615551	
3.448	0.07612894	
3.45	0.07607282	
3.451	0.07706194	
3.453	0.07782862	
3.454	0.07706113	
3.456	0.07669239	
3.457	0.07771685	
3.459	0.07821431	
3.46	0.07936542	
3.462	0.08008055	
3.463	0.08072039	
3.465	0.08131494	
3.466	0.08218452	
3.468	0.0816284	
3.469	0.0824668	
3.471	0.08309968	
3.472	0.08294353	
3.474	0.08258141	
3.475	0.08307421	
3.477	0.08303609	
3.478	0.08301466	
3.48	0.08286267	
3.481	0.08276679	
3.483	0.08243278	
3.484	0.08309987	
3.486	0.08392677	
3.487	0.08445784	
3.489	0.08537659	
3.49	0.08502349	
3.492	0.08517591	
3.493	0.08488692	
3.495	0.0849912	
3.496	0.0836658	
3.498	0.0829861	
3.499	0.08170353	
3.501	0.08052047	
3.502	0.07984123	
3.504	0.07853325	
3.505	0.07663691	
3.507	0.075137	
3.508	0.07534256	
3.51	0.07566138	
3.511	0.07632843	
3.513	0.07772462	
3.514	0.07805674	
3.516	0.07693555	
3.517	0.07669868	
3.519	0.07603227	
3.52	0.07618834	
3.522	0.07551152	
3.523	0.07485282	
3.525	0.07450102	
3.526	0.07402854	
3.528	0.07275472	
3.529	0.07195733	
3.531	0.07180761	
3.532	0.07015853	
3.534	0.0694775	
3.535	0.06777188	
3.537	0.0666486	
3.538	0.06561026	
3.539	0.06510285	
3.541	0.06462309	
3.542	0.06476253	
3.544	0.06422754	
3.545	0.0626942	
3.547	0.06326053	
3.548	0.06341295	
3.55	0.06314749	
3.551	0.06239825	
3.553	0.06213105	
3.554	0.06207546	
3.556	0.0613759	
3.557	0.06151524	
3.559	0.06165954	
3.56	0.06077272	
3.562	0.06042732	
3.563	0.05864695	
3.565	0.05933329	
3.566	0.05860971	
3.568	0.05831725	
3.569	0.05771276	
3.571	0.05872267	
3.572	0.05898908	
3.574	0.05901191	
3.575	0.0586797	
3.577	0.06009432	
3.578	0.06056736	
3.58	0.06141971	
3.581	0.06192027	
3.583	0.0621132	
3.584	0.06275487	
3.586	0.06265914	
3.587	0.06104514	
3.589	0.05972555	
3.59	0.05958732	
3.592	0.05992477	
3.593	0.06071094	
3.595	0.06091028	
