Chrom.1		
UV		
ml	mAU	
18.684	0.05483101	
18.686	0.05397296	
18.687	0.05402036	
18.689	0.05471788	
18.69	0.05627246	
18.692	0.0583486	
18.693	0.05983612	
18.695	0.06018942	
18.696	0.06045062	
18.698	0.06063217	
18.699	0.06115784	
18.701	0.06118983	
18.702	0.06009541	
18.704	0.05927856	
18.705	0.05959695	
18.707	0.06004959	
18.708	0.0603533	
18.71	0.06061342	
18.711	0.06123455	
18.713	0.06182071	
18.714	0.06174164	
18.716	0.06141377	
18.717	0.06140699	
18.719	0.06144242	
18.72	0.06205788	
18.722	0.0632652	
18.723	0.06335832	
18.725	0.06236791	
18.726	0.06150057	
18.728	0.06061849	
18.729	0.05934248	
18.731	0.05778269	
18.732	0.05630879	
18.734	0.05577319	
18.735	0.05562327	
18.737	0.05370105	
18.738	0.05148013	
18.74	0.05027114	
18.741	0.04960225	
18.743	0.04918897	
18.744	0.04919855	
18.746	0.04951192	
18.747	0.04955005	
18.749	0.0492389	
18.75	0.04879881	
18.752	0.04811018	
18.753	0.04731263	
18.755	0.04656819	
18.756	0.04620321	
18.758	0.04641635	
18.759	0.04649245	
18.761	0.0461713	
18.762	0.04608615	
18.764	0.04536674	
18.765	0.04452341	
18.767	0.04376057	
18.768	0.04310282	
18.77	0.04295025	
18.771	0.04283705	
18.773	0.04237263	
18.774	0.04166406	
18.776	0.04172361	
18.777	0.04232799	
18.779	0.04231874	
18.78	0.0418328	
18.782	0.04185569	
18.783	0.04181362	
18.785	0.04154696	
18.786	0.04129775	
18.788	0.04081239	
18.789	0.040436	
18.791	0.04101635	
18.792	0.04151627	
18.794	0.04126383	
18.795	0.0408661	
18.797	0.04049151	
18.798	0.04023463	
18.8	0.04008605	
18.801	0.04053822	
18.803	0.04076716	
18.804	0.04107087	
18.806	0.04209288	
18.807	0.04280371	
18.809	0.04313609	
18.81	0.04318537	
18.812	0.04380556	
18.813	0.04393333	
18.815	0.04389592	
18.816	0.04429594	
18.818	0.04391485	
18.819	0.04361875	
18.821	0.04380699	
18.822	0.04394417	
18.824	0.0436829	
18.825	0.04325228	
18.827	0.0431229	
18.828	0.04296645	
18.83	0.04362901	
18.831	0.04430059	
18.833	0.04430466	
18.834	0.04469453	
18.836	0.04588678	
18.837	0.04678751	
18.839	0.04719796	
18.84	0.04750018	
18.842	0.04722314	
18.843	0.04762239	
18.845	0.04825883	
18.846	0.04880194	
18.848	0.04946537	
18.849	0.04990163	
18.851	0.04961599	
18.852	0.04923186	
18.854	0.04845919	
18.855	0.04812111	
18.857	0.04765416	
18.858	0.047241	
18.86	0.04708764	
18.861	0.04794729	
18.863	0.04845791	
18.864	0.04850991	
18.866	0.04854389	
18.867	0.04801927	
18.869	0.04777798	
18.87	0.04761856	
18.872	0.04801206	
18.873	0.04902669	
18.874	0.04950935	
18.876	0.0497092	
18.877	0.05128182	
18.879	0.05294803	
18.88	0.05344692	
18.882	0.05340079	
18.883	0.05387077	
18.885	0.05433752	
18.886	0.05514496	
18.888	0.05634801	
18.889	0.05756765	
18.891	0.05821211	
18.892	0.05957572	
18.894	0.06070899	
18.895	0.06134517	
18.897	0.06226474	
18.898	0.06287564	
18.9	0.06426689	
18.901	0.06397137	
18.903	0.06499865	
18.904	0.06575478	
18.906	0.06597977	
18.907	0.06599147	
18.909	0.06604834	
18.91	0.06668361	
18.912	0.06574598	
18.913	0.06615184	
18.915	0.06636529	
18.916	0.0658715	
18.918	0.06517304	
18.919	0.06459045	
18.921	0.06466532	
18.922	0.06413911	
18.924	0.06433108	
18.925	0.06521691	
18.927	0.06599279	
18.928	0.06685872	
18.93	0.06761829	
18.931	0.06872885	
18.933	0.06999525	
18.934	0.07046051	
18.936	0.07018795	
18.937	0.06972082	
18.939	0.06949735	
18.94	0.06939774	
18.942	0.07006803	
18.943	0.07096618	
18.945	0.07165899	
18.946	0.07143896	
18.948	0.07126205	
18.949	0.07168175	
18.951	0.07291921	
18.952	0.0725444	
18.954	0.07262959	
18.955	0.0724032	
18.957	0.07301786	
18.958	0.07191969	
18.96	0.07246549	
18.961	0.07231512	
18.963	0.07284848	
18.964	0.07165454	
18.966	0.07100757	
18.967	0.06981765	
18.969	0.06992249	
18.97	0.06938013	
18.972	0.06881323	
18.973	0.06877181	
18.975	0.06912951	
18.976	0.06987972	
18.978	0.0700185	
18.979	0.06985519	
18.981	0.06918453	
18.982	0.06987911	
18.984	0.07043544	
18.985	0.0702052	
18.987	0.07105163	
18.988	0.07096527	
18.99	0.07070162	
18.991	0.07145093	
18.993	0.0725398	
18.994	0.07306745	
18.996	0.07256024	
18.997	0.0728869	
18.999	0.07315493	
19	0.07309301	
19.002	0.07245977	
19.003	0.07299268	
19.005	0.07167079	
19.006	0.07151637	
19.008	0.07087595	
19.009	0.07145128	
19.011	0.07098418	
19.012	0.07114802	
19.014	0.0710346	
19.015	0.07094564	
19.017	0.07008078	
19.018	0.07002005	
19.02	0.07003631	
19.021	0.07123593	
19.023	0.07180887	
19.024	0.07266994	
19.026	0.07264727	
19.027	0.07288431	
19.029	0.07198239	
19.03	0.07173381	
19.032	0.07193453	
19.033	0.07313668	
19.035	0.07296879	
19.036	0.07285269	
19.038	0.07152918	
19.039	0.07231335	
19.041	0.0729976	
19.042	0.07260273	
19.044	0.07224907	
19.045	0.07264378	
19.047	0.07274804	
19.048	0.07295041	
19.05	0.07289977	
19.051	0.07376543	
19.053	0.07415371	
19.054	0.07412051	
19.056	0.07586469	
19.057	0.0762426	
19.059	0.07695003	
19.06	0.07663527	
19.062	0.07650061	
19.063	0.07682501	
19.065	0.07846544	
19.066	0.07859783	
19.068	0.07776178	
19.069	0.07743495	
19.071	0.07867415	
19.072	0.07876633	
19.074	0.07877694	
19.075	0.07855811	
19.077	0.07971809	
19.078	0.07927431	
19.08	0.08032855	
19.081	0.08072752	
19.083	0.08092967	
19.084	0.07990975	
19.086	0.08001975	
19.087	0.07992706	
19.089	0.08124802	
19.09	0.08052754	
19.092	0.08085748	
19.093	0.08108964	
19.095	0.08097972	
19.096	0.0809681	
19.098	0.08069571	
19.099	0.0800416	
19.101	0.07999595	
19.102	0.08007282	
19.104	0.08045941	
19.105	0.08098833	
19.107	0.08212103	
19.108	0.08284796	
19.11	0.08248191	
19.111	0.08344534	
19.113	0.08512823	
19.114	0.08606818	
19.116	0.08630026	
19.117	0.08798237	
19.119	0.08835058	
19.12	0.08833001	
19.121	0.09012106	
19.123	0.09129599	
19.124	0.09117217	
19.126	0.09152678	
19.127	0.09321778	
19.129	0.09366348	
19.13	0.09387082	
19.132	0.09430066	
19.133	0.09507248	
19.135	0.09667829	
19.136	0.09835438	
19.138	0.0993985	
19.139	0.09909397	
19.141	0.1001424	
19.142	0.1014445	
19.144	0.102086	
19.145	0.1039104	
19.147	0.1055868	
19.148	0.1067517	
19.15	0.1078136	
19.151	0.107371	
19.153	0.1082066	
19.154	0.1091835	
19.156	0.1104383	
19.157	0.1111668	
19.159	0.112383	
19.16	0.1134575	
19.162	0.1143086	
19.163	0.1136828	
19.165	0.1154451	
19.166	0.1175967	
19.168	0.1181669	
19.169	0.1195674	
19.171	0.1206441	
19.172	0.1214343	
19.174	0.122335	
19.175	0.1223306	
19.177	0.1230179	
19.178	0.1238051	
19.18	0.1246925	
19.181	0.1245496	
19.183	0.1255412	
19.184	0.1268682	
19.186	0.1271334	
19.187	0.1285953	
19.189	0.1301434	
19.19	0.1321417	
19.192	0.1321625	
19.193	0.1332388	
19.195	0.1343107	
19.196	0.1340802	
19.198	0.1336513	
19.199	0.1347625	
19.201	0.1345637	
19.202	0.1345048	
19.204	0.1351431	
19.205	0.1349916	
19.207	0.1344642	
19.208	0.1332965	
19.21	0.1322451	
19.211	0.131587	
19.213	0.1307814	
19.214	0.1309807	
19.216	0.1313618	
19.217	0.1310056	
19.219	0.1319475	
19.22	0.1315566	
19.222	0.1308324	
19.223	0.1316957	
19.225	0.1331973	
19.226	0.1341812	
19.228	0.1350406	
19.229	0.1357694	
19.231	0.1355814	
19.232	0.1356326	
19.234	0.1365008	
19.235	0.1385453	
19.237	0.140719	
19.238	0.1424158	
19.24	0.1434605	
19.241	0.1438337	
19.243	0.1447487	
19.244	0.1454468	
19.246	0.1460142	
19.247	0.1470127	
19.249	0.147549	
19.25	0.1495502	
19.252	0.1513669	
19.253	0.1531253	
19.255	0.1538948	
19.256	0.1559715	
19.258	0.1570369	
19.259	0.15831	
19.261	0.1591083	
19.262	0.1602456	
19.264	0.1600856	
19.265	0.1598823	
19.267	0.1606937	
19.268	0.1609311	
19.27	0.1612436	
19.271	0.1620773	
19.273	0.1634865	
19.274	0.1649003	
19.276	0.1663254	
19.277	0.167262	
19.279	0.1684954	
19.28	0.1703967	
19.282	0.1729522	
19.283	0.1751611	
19.285	0.1773498	
19.286	0.1792138	
19.288	0.1804661	
19.289	0.1818927	
19.291	0.1821943	
19.292	0.1839108	
19.294	0.1854023	
19.295	0.1867389	
19.297	0.1881555	
19.298	0.1884443	
19.3	0.1893354	
19.301	0.1911117	
19.303	0.1928524	
19.304	0.1938901	
19.306	0.1950386	
19.307	0.1962273	
19.309	0.1974598	
19.31	0.1977973	
19.312	0.1973117	
19.313	0.1984397	
19.315	0.2004858	
19.316	0.2020254	
19.318	0.2033561	
19.319	0.2049657	
19.321	0.2062741	
19.322	0.2073648	
19.324	0.2087434	
19.325	0.20947	
19.327	0.2101375	
19.328	0.2108203	
19.33	0.212414	
19.331	0.2134252	
19.333	0.2144531	
19.334	0.2157278	
19.336	0.2181238	
19.337	0.2202646	
19.339	0.2225469	
19.34	0.2241224	
19.342	0.2260469	
19.343	0.2281339	
19.345	0.2307954	
19.346	0.233265	
19.348	0.2343557	
19.349	0.2357909	
19.351	0.2369457	
19.352	0.2380729	
19.354	0.2388529	
19.355	0.2400598	
19.357	0.241009	
19.358	0.2420493	
19.36	0.2436222	
19.361	0.2447135	
19.363	0.2468018	
19.364	0.2484176	
19.365	0.2506898	
19.367	0.2513979	
19.368	0.2524798	
19.37	0.2537289	
19.371	0.2544716	
19.373	0.2552912	
19.374	0.2554249	
19.376	0.2559286	
19.377	0.2568446	
19.379	0.2579436	
19.38	0.2596309	
19.382	0.2610362	
19.383	0.2625962	
19.385	0.2644813	
19.386	0.2667515	
19.388	0.268581	
19.389	0.2691989	
19.391	0.2703027	
19.392	0.2717842	
19.394	0.2728103	
19.395	0.2738355	
19.397	0.2755011	
19.398	0.2769286	
19.4	0.2792953	
19.401	0.2813071	
19.403	0.2825173	
19.404	0.2829536	
19.406	0.2843093	
19.407	0.2853152	
19.409	0.286339	
19.41	0.2872171	
19.412	0.2873522	
19.413	0.28802	
19.415	0.2900685	
19.416	0.292182	
19.418	0.2943214	
19.419	0.295647	
19.421	0.2963187	
19.422	0.2975819	
19.424	0.2987352	
19.425	0.3003661	
19.427	0.3025112	
19.428	0.3048667	
19.43	0.3069149	
19.431	0.3080185	
19.433	0.3090807	
19.434	0.3105786	
19.436	0.3126121	
19.437	0.3144527	
19.439	0.3166877	
19.44	0.3191719	
19.442	0.3220827	
19.443	0.3247474	
19.445	0.3270423	
19.446	0.3301566	
19.448	0.3342941	
19.449	0.3374168	
19.451	0.3395355	
19.452	0.3417307	
19.454	0.3441325	
19.455	0.3464395	
19.457	0.3490198	
19.458	0.3502758	
19.46	0.3511397	
19.461	0.3523162	
19.463	0.3540175	
19.464	0.3564845	
19.466	0.357832	
19.467	0.359194	
19.469	0.3612024	
19.47	0.3635818	
19.472	0.3649624	
19.473	0.3666973	
19.475	0.3685559	
19.476	0.3705216	
19.478	0.3728032	
19.479	0.3753829	
19.481	0.3773289	
19.482	0.3787183	
19.484	0.3806613	
19.485	0.3823593	
19.487	0.3837346	
19.488	0.3850891	
19.49	0.3862031	
19.491	0.3874629	
19.493	0.388648	
19.494	0.3896675	
19.496	0.3912791	
19.497	0.3932422	
19.499	0.3949777	
19.5	0.3966668	
19.502	0.3986905	
19.503	0.4008834	
19.505	0.4025083	
19.506	0.4045996	
19.508	0.4070211	
19.509	0.4086405	
19.511	0.4101207	
19.512	0.4117842	
19.514	0.4122383	
19.515	0.4124059	
19.517	0.4130014	
19.518	0.4139147	
19.52	0.4152404	
19.521	0.4162664	
19.523	0.4167964	
19.524	0.4190187	
19.526	0.4208272	
19.527	0.4216235	
19.529	0.4222902	
19.53	0.4228308	
19.532	0.4236648	
19.533	0.425378	
19.535	0.4270945	
19.536	0.4286552	
19.538	0.4304957	
19.539	0.4310865	
19.541	0.4318533	
19.542	0.4334689	
19.544	0.4342577	
19.545	0.4346701	
19.547	0.4351948	
19.548	0.4365435	
19.55	0.4374436	
19.551	0.4374629	
19.553	0.4371981	
19.554	0.4381059	
19.556	0.4399499	
19.557	0.441641	
19.559	0.4428266	
19.56	0.4440781	
19.562	0.4457676	
19.563	0.4479145	
19.565	0.4497703	
19.566	0.4510987	
19.568	0.4531417	
19.569	0.4557798	
19.571	0.4577216	
19.572	0.4589492	
19.574	0.4602318	
19.575	0.4620563	
19.577	0.4634092	
19.578	0.4640403	
19.58	0.4658552	
19.581	0.4680431	
19.583	0.4695466	
19.584	0.4710615	
19.586	0.4729532	
19.587	0.4748726	
19.589	0.4763098	
19.59	0.4785657	
19.592	0.4803552	
19.593	0.4807621	
19.595	0.4813837	
19.596	0.4826443	
19.598	0.4833103	
19.599	0.4834282	
19.601	0.483682	
19.602	0.4850633	
19.604	0.4863798	
19.605	0.4873817	
19.607	0.4887357	
19.608	0.4900122	
19.61	0.4919826	
19.611	0.4932092	
19.612	0.4943528	
19.614	0.4964846	
19.615	0.498168	
19.617	0.4991954	
19.618	0.5004807	
19.62	0.5022631	
19.621	0.5041766	
19.623	0.5060515	
19.624	0.5075888	
19.626	0.5090355	
19.627	0.511341	
19.629	0.5129718	
19.63	0.5133169	
19.632	0.51375	
19.633	0.5145051	
19.635	0.5147023	
19.636	0.5149513	
19.638	0.5158392	
19.639	0.515802	
19.641	0.5162064	
19.642	0.5160893	
19.644	0.5151269	
19.645	0.5142773	
19.647	0.5156257	
19.648	0.5167317	
19.65	0.5171299	
19.651	0.5177359	
19.653	0.5184389	
19.654	0.5192317	
19.656	0.5187171	
19.657	0.5189949	
19.659	0.5198812	
19.66	0.520376	
19.662	0.5203274	
19.663	0.5221151	
19.665	0.5227369	
19.666	0.5235574	
19.668	0.5252083	
19.669	0.5262092	
19.671	0.5273798	
19.672	0.5294389	
19.674	0.5308365	
19.675	0.5322918	
19.677	0.5335364	
19.678	0.5347834	
19.68	0.5363099	
19.681	0.5372337	
19.683	0.5378399	
19.684	0.5383274	
19.686	0.5394013	
19.687	0.5403644	
19.689	0.5404395	
19.69	0.540704	
19.692	0.5417717	
19.693	0.5428702	
19.695	0.5435925	
19.696	0.5447593	
19.698	0.5442201	
19.699	0.5442173	
19.701	0.5451164	
19.702	0.5459167	
19.704	0.5452662	
19.705	0.5454194	
19.707	0.5470174	
19.708	0.5482767	
19.71	0.5488597	
19.711	0.5495603	
19.713	0.5495746	
19.714	0.5502527	
19.716	0.5510426	
19.717	0.5531685	
19.719	0.5551406	
19.72	0.5571271	
19.722	0.5577452	
19.723	0.5583513	
19.725	0.557919	
19.726	0.557334	
19.728	0.557663	
19.729	0.5577001	
19.731	0.5577575	
19.732	0.5571799	
19.734	0.5571051	
19.735	0.5566864	
19.737	0.5564928	
19.738	0.5560868	
19.74	0.5561458	
19.741	0.556576	
19.743	0.5573676	
19.744	0.5580148	
19.746	0.5583094	
19.747	0.5571281	
19.749	0.5574564	
19.75	0.5572628	
19.752	0.5566457	
19.753	0.5570237	
19.755	0.5575093	
19.756	0.5584527	
19.758	0.559041	
19.759	0.559017	
19.761	0.5587661	
19.762	0.5577377	
19.764	0.5577508	
19.765	0.5587747	
19.767	0.5582429	
19.768	0.5583676	
19.77	0.5581803	
19.771	0.5574214	
19.773	0.5577694	
19.774	0.5581715	
19.776	0.5586302	
19.777	0.5587527	
19.779	0.5590696	
19.78	0.5597323	
19.782	0.5591092	
19.783	0.5585298	
19.785	0.5583047	
19.786	0.5585725	
19.788	0.5580561	
19.789	0.5577883	
19.791	0.5572112	
19.792	0.5560573	
19.794	0.5549809	
19.795	0.5545454	
19.797	0.5537968	
19.798	0.5534322	
19.8	0.5542146	
19.801	0.554302	
19.803	0.5537276	
19.804	0.5533011	
19.806	0.5526845	
19.807	0.5535195	
19.809	0.5530238	
19.81	0.5530775	
19.812	0.5528151	
19.813	0.5527869	
19.815	0.5518367	
19.816	0.5517249	
19.818	0.5505764	
19.819	0.5493258	
19.821	0.5473993	
19.822	0.5462323	
19.824	0.5445601	
19.825	0.5434334	
19.827	0.5429215	
19.828	0.5423141	
19.83	0.5411268	
19.831	0.5395981	
19.833	0.5390385	
19.834	0.5378327	
19.836	0.5371985	
19.837	0.5362302	
19.839	0.5347711	
19.84	0.53293	
19.842	0.5321439	
19.843	0.5315706	
19.845	0.5311046	
19.846	0.5302731	
19.848	0.5294014	
19.849	0.5276307	
19.851	0.5271656	
19.852	0.5265921	
19.854	0.5264586	
19.855	0.5258312	
19.857	0.5252848	
19.858	0.5243438	
19.859	0.5247169	
19.861	0.5235978	
19.862	0.523216	
19.864	0.5236218	
19.865	0.5235114	
19.867	0.5232601	
19.868	0.5224982	
19.87	0.5209404	
19.871	0.519929	
19.873	0.518258	
19.874	0.5168207	
19.876	0.5162371	
19.877	0.5158798	
19.879	0.5149944	
19.88	0.5141599	
19.882	0.5128775	
19.883	0.5116711	
19.885	0.5106549	
19.886	0.5094181	
19.888	0.5087636	
19.889	0.5078937	
19.891	0.5068235	
19.892	0.505954	
19.894	0.5049664	
19.895	0.5043527	
19.897	0.5041015	
19.898	0.5035204	
19.9	0.5031797	
19.901	0.5027429	
19.903	0.5020418	
19.904	0.5018311	
19.906	0.5003291	
19.907	0.4991312	
19.909	0.4988819	
19.91	0.4983464	
19.912	0.4979699	
19.913	0.497792	
19.915	0.4978335	
19.916	0.4972834	
19.918	0.4965443	
19.919	0.4957788	
19.921	0.4951481	
19.922	0.4938811	
19.924	0.4926808	
19.925	0.4916657	
19.927	0.4892728	
19.928	0.4874213	
19.93	0.4854643	
19.931	0.4850495	
19.933	0.4840986	
19.934	0.4826736	
19.936	0.4818566	
19.937	0.4813601	
19.939	0.479465	
19.94	0.4777901	
19.942	0.4747088	
19.943	0.474333	
19.945	0.4724227	
19.946	0.471314	
19.948	0.4707977	
19.949	0.4701203	
19.951	0.4688533	
19.952	0.4674651	
19.954	0.4661776	
19.955	0.4658968	
19.957	0.46575	
19.958	0.4654596	
19.96	0.4639883	
19.961	0.4638982	
19.963	0.4621424	
19.964	0.4619795	
19.966	0.4610635	
19.967	0.4595419	
19.969	0.4585553	
19.97	0.4590331	
19.972	0.4574509	
19.973	0.4557179	
19.975	0.4558564	
19.976	0.4551378	
19.978	0.453127	
19.979	0.450976	
19.981	0.4508277	
19.982	0.4498257	
19.984	0.4478458	
19.985	0.4469875	
19.987	0.4453115	
19.988	0.4438111	
19.99	0.4429384	
19.991	0.4409629	
19.993	0.438372	
19.994	0.4359725	
19.996	0.4355065	
19.997	0.4357847	
19.999	0.4364875	
20	0.4346724	
20.002	0.433718	
20.003	0.4330916	
20.005	0.4330067	
20.006	0.4309863	
20.008	0.4299783	
20.009	0.4293319	
20.011	0.4282561	
20.012	0.4270029	
20.014	0.425384	
20.015	0.4242383	
20.017	0.424396	
20.018	0.4234192	
20.02	0.4238607	
20.021	0.4232588	
20.023	0.4231097	
20.024	0.4218976	
20.026	0.4209499	
20.027	0.4204736	
20.029	0.4199108	
20.03	0.4187346	
20.032	0.4175286	
20.033	0.4155511	
20.035	0.4149369	
20.036	0.4139387	
20.038	0.4126438	
20.039	0.4101893	
20.041	0.4083503	
20.042	0.4081633	
20.044	0.4070645	
20.045	0.4045671	
20.047	0.4042424	
20.048	0.4035742	
20.05	0.4009554	
20.051	0.3993303	
20.053	0.3991292	
20.054	0.3986706	
20.056	0.3965558	
20.057	0.3946599	
20.059	0.3935682	
20.06	0.3915382	
20.062	0.391473	
20.063	0.3906597	
20.065	0.3886347	
20.066	0.3873703	
20.068	0.3872479	
20.069	0.3871557	
20.071	0.3852224	
20.072	0.3830121	
20.074	0.3808452	
20.075	0.3788151	
20.077	0.3771963	
20.078	0.376215	
20.08	0.3743698	
20.081	0.3727478	
20.083	0.3714368	
20.084	0.3701987	
20.086	0.3685991	
20.087	0.3669523	
20.089	0.366254	
20.09	0.3650984	
20.092	0.3624878	
20.093	0.3608411	
20.095	0.3592841	
20.096	0.357327	
20.098	0.3548995	
20.099	0.3527839	
20.101	0.3514437	
20.102	0.3497218	
20.104	0.3488629	
20.105	0.3478607	
20.106	0.3463858	
20.108	0.3454646	
20.109	0.3446817	
20.111	0.3422007	
20.112	0.340163	
20.114	0.3402182	
20.115	0.3389413	
20.117	0.336866	
20.118	0.3353103	
20.12	0.3345597	
20.121	0.3332219	
20.123	0.3309735	
20.124	0.3296108	
20.126	0.327967	
20.127	0.3250454	
20.129	0.3226926	
20.13	0.3213854	
20.132	0.3201286	
20.133	0.3193779	
20.135	0.3189436	
20.136	0.3176022	
20.138	0.3169638	
20.139	0.3166596	
20.141	0.3163145	
20.142	0.3158766	
20.144	0.3144843	
20.145	0.3133087	
20.147	0.3125181	
20.148	0.3116704	
20.15	0.3105212	
20.151	0.3092086	
20.153	0.3078749	
20.154	0.3069088	
20.156	0.3060258	
20.157	0.3042346	
20.159	0.3017547	
20.16	0.3000916	
20.162	0.298653	
20.163	0.2970585	
20.165	0.295536	
20.166	0.2947916	
20.168	0.2931475	
20.169	0.2912808	
20.171	0.2900664	
20.172	0.2887228	
20.174	0.2873913	
20.175	0.2861304	
20.177	0.283982	
20.178	0.2811582	
20.18	0.278474	
20.181	0.2766882	
20.183	0.2743431	
20.184	0.2712762	
20.186	0.27001	
20.187	0.2692936	
20.189	0.2668834	
20.19	0.2653576	
20.192	0.2640592	
20.193	0.2622274	
20.195	0.2599598	
20.196	0.2582843	
20.198	0.2571003	
20.199	0.2551356	
20.201	0.253044	
20.202	0.2519798	
20.204	0.2514929	
20.205	0.2508387	
20.207	0.2494722	
20.208	0.2475721	
20.21	0.2445022	
20.211	0.2421157	
20.213	0.2393666	
20.214	0.2365938	
20.216	0.2338095	
20.217	0.2312037	
20.219	0.2290364	
20.22	0.2278123	
20.222	0.2262038	
20.223	0.2244532	
20.225	0.2230894	
20.226	0.2211962	
20.228	0.2191277	
20.229	0.2173765	
20.231	0.2154491	
20.232	0.2138229	
20.234	0.212772	
20.235	0.211198	
20.237	0.2093109	
20.238	0.2077137	
20.24	0.2057097	
20.241	0.2040555	
20.243	0.2030075	
20.244	0.2021416	
20.246	0.2013111	
20.247	0.200674	
20.249	0.1993376	
20.25	0.1978197	
20.252	0.1965366	
20.253	0.1958086	
20.255	0.1947289	
20.256	0.1930883	
20.258	0.1919299	
20.259	0.1912538	
20.261	0.1896998	
20.262	0.1885059	
20.264	0.1872845	
20.265	0.1854015	
20.267	0.1832544	
20.268	0.1808681	
20.27	0.1787882	
20.271	0.1775509	
20.273	0.1772475	
20.274	0.1767298	
20.276	0.1757323	
20.277	0.1743548	
20.279	0.1722935	
20.28	0.1699987	
20.282	0.1683034	
20.283	0.1667936	
20.285	0.1658924	
20.286	0.1647019	
20.288	0.1632729	
20.289	0.1621919	
20.291	0.1608327	
20.292	0.1595226	
