Chrom.1		
UV		
ml	mAU	
16.416	0.2601849	
16.418	0.259733	
16.419	0.259248	
16.421	0.2596541	
16.422	0.2602168	
16.424	0.2601603	
16.425	0.2599073	
16.427	0.2600815	
16.428	0.260179	
16.43	0.2599538	
16.431	0.2598785	
16.433	0.2599714	
16.434	0.2598187	
16.436	0.2592528	
16.437	0.259109	
16.439	0.2598229	
16.44	0.2599014	
16.442	0.2599567	
16.443	0.2593096	
16.445	0.2588536	
16.446	0.2591944	
16.448	0.2593007	
16.449	0.2593465	
16.451	0.2594445	
16.452	0.2593113	
16.454	0.2596025	
16.455	0.2592673	
16.457	0.2593261	
16.458	0.2596695	
16.46	0.2601741	
16.461	0.2607699	
16.463	0.2607333	
16.464	0.2602202	
16.466	0.2598915	
16.467	0.2597232	
16.469	0.2595507	
16.47	0.2594604	
16.472	0.2597396	
16.473	0.2592358	
16.475	0.2581513	
16.476	0.257723	
16.478	0.2589688	
16.479	0.2603845	
16.481	0.2606055	
16.482	0.2604408	
16.484	0.2607689	
16.485	0.2609234	
16.487	0.2603452	
16.488	0.2597814	
16.49	0.2592321	
16.491	0.2589617	
16.493	0.2585267	
16.494	0.2577269	
16.496	0.2572847	
16.497	0.256739	
16.499	0.2565568	
16.5	0.2563612	
16.502	0.2549913	
16.503	0.2538108	
16.505	0.2536656	
16.506	0.2535204	
16.508	0.2533825	
16.509	0.2528305	
16.511	0.2521588	
16.512	0.2511229	
16.514	0.249933	
16.515	0.2494523	
16.517	0.2490462	
16.518	0.2488861	
16.52	0.249573	
16.521	0.2485518	
16.523	0.247445	
16.524	0.2468568	
16.526	0.2461598	
16.527	0.2444688	
16.529	0.2428672	
16.53	0.242159	
16.532	0.2417765	
16.533	0.2406421	
16.535	0.2390554	
16.536	0.2380908	
16.538	0.2376211	
16.539	0.2374908	
16.541	0.2371661	
16.542	0.237117	
16.544	0.2373572	
16.545	0.2374194	
16.547	0.2372055	
16.548	0.2369786	
16.55	0.2360449	
16.551	0.2362778	
16.553	0.2354041	
16.554	0.233774	
16.556	0.2329588	
16.557	0.2319704	
16.559	0.2309165	
16.56	0.2306093	
16.561	0.2307829	
16.563	0.2304661	
16.564	0.2303379	
16.566	0.229771	
16.567	0.2283374	
16.569	0.2280318	
16.57	0.226902	
16.572	0.2260263	
16.573	0.2241206	
16.575	0.2227994	
16.576	0.2227474	
16.578	0.2229135	
16.579	0.2231268	
16.581	0.2230441	
16.582	0.2221896	
16.584	0.2215175	
16.585	0.2203384	
16.587	0.2200301	
16.588	0.2188394	
16.59	0.2179758	
16.591	0.2172411	
16.593	0.2160986	
16.594	0.2149445	
16.596	0.2153987	
16.597	0.2149239	
16.599	0.2137906	
16.6	0.213047	
16.602	0.2132439	
16.603	0.2123071	
16.605	0.2124208	
16.606	0.2121425	
16.608	0.2116309	
16.609	0.211818	
16.611	0.2114921	
16.612	0.2111418	
16.614	0.2116448	
16.615	0.2132629	
16.617	0.2136849	
16.618	0.2128891	
16.62	0.2121098	
16.621	0.211403	
16.623	0.2103366	
16.624	0.2102486	
16.626	0.2093627	
16.627	0.2095999	
16.629	0.2094263	
16.63	0.207895	
16.632	0.2065367	
16.633	0.2052873	
16.635	0.2047835	
16.636	0.20456	
16.638	0.203667	
16.639	0.203096	
16.641	0.202329	
16.642	0.2023016	
16.644	0.2013096	
16.645	0.2014277	
16.647	0.2012498	
16.648	0.2013693	
16.65	0.2016623	
16.651	0.201884	
16.653	0.2005181	
16.654	0.1992096	
16.656	0.1976866	
16.657	0.1962653	
16.659	0.1967002	
16.66	0.1974164	
16.662	0.1966664	
16.663	0.1971755	
16.665	0.1966663	
16.666	0.1976769	
16.668	0.1981573	
16.669	0.1991724	
16.671	0.1987991	
16.672	0.1987385	
16.674	0.1990298	
16.675	0.1991743	
16.677	0.1989977	
16.678	0.1987402	
16.68	0.1983315	
16.681	0.1975369	
16.683	0.1972258	
16.684	0.1971832	
16.686	0.1972402	
16.687	0.1976412	
16.689	0.1975846	
16.69	0.1954983	
16.692	0.1942959	
16.693	0.1930847	
16.695	0.1931754	
16.696	0.1922896	
16.698	0.1920385	
16.699	0.192049	
16.701	0.1908919	
16.702	0.1904213	
16.704	0.1907124	
16.705	0.1918608	
16.707	0.1929327	
16.708	0.1940218	
16.71	0.1939706	
16.711	0.1941426	
16.713	0.1947359	
16.714	0.194367	
16.716	0.1947078	
16.717	0.1952009	
16.719	0.195963	
16.72	0.1973968	
16.722	0.1973564	
16.723	0.1983814	
16.725	0.1981981	
16.726	0.1973021	
16.728	0.1988963	
16.729	0.1987471	
16.731	0.1994439	
16.732	0.2009802	
16.734	0.1999989	
16.735	0.2001456	
16.737	0.1998347	
16.738	0.1994344	
16.74	0.1999535	
16.741	0.1986831	
16.743	0.1978322	
16.744	0.1967921	
16.746	0.1952896	
16.747	0.1959431	
16.749	0.1962238	
16.75	0.1956941	
16.752	0.1946779	
16.753	0.1952512	
16.755	0.1948508	
16.756	0.1950993	
16.758	0.1954796	
16.759	0.1957266	
16.761	0.1963631	
16.762	0.1965158	
16.764	0.195591	
16.765	0.1945992	
16.767	0.1939632	
16.768	0.1940926	
16.77	0.1927999	
16.771	0.1919162	
16.773	0.1913424	
16.774	0.1906307	
16.776	0.1911889	
16.777	0.1903707	
16.779	0.1890153	
16.78	0.1883248	
16.782	0.1882119	
16.783	0.1870635	
16.785	0.1867972	
16.786	0.1853409	
16.788	0.1847474	
16.789	0.1843298	
16.791	0.1840095	
16.792	0.1834877	
16.794	0.1832698	
16.795	0.1824263	
16.797	0.1824479	
16.798	0.181274	
16.8	0.1811447	
16.801	0.1815743	
16.803	0.1823097	
16.804	0.182969	
16.806	0.1840421	
16.807	0.1838316	
16.808	0.1840807	
16.81	0.1834171	
16.811	0.1831119	
16.813	0.1837714	
16.814	0.1837973	
16.816	0.184583	
16.817	0.1851543	
16.819	0.185458	
16.82	0.186289	
16.822	0.1860619	
16.823	0.1860067	
16.825	0.1861482	
16.826	0.1875064	
16.828	0.1877757	
16.829	0.187599	
16.831	0.1877489	
16.832	0.1868639	
16.834	0.1867772	
16.835	0.1862444	
16.837	0.1852589	
16.838	0.1853538	
16.84	0.1862142	
16.841	0.1874025	
16.843	0.1871931	
16.844	0.1877376	
16.846	0.188735	
16.847	0.1899709	
16.849	0.1896323	
16.85	0.1902137	
16.852	0.1899758	
16.853	0.1900687	
16.855	0.1905341	
16.856	0.1905723	
16.858	0.1911698	
16.859	0.1907651	
16.861	0.1908797	
16.862	0.1908186	
16.864	0.1909987	
16.865	0.1906924	
16.867	0.1909845	
16.868	0.1917199	
16.87	0.191783	
16.871	0.1919284	
16.873	0.1923446	
16.874	0.1926161	
16.876	0.1921862	
16.877	0.1913617	
16.879	0.189996	
16.88	0.1886058	
16.882	0.1880502	
16.883	0.18784	
16.885	0.1886664	
16.886	0.1903018	
16.888	0.1900623	
16.889	0.1895242	
16.891	0.1887824	
16.892	0.1879197	
16.894	0.188565	
16.895	0.1890634	
16.897	0.1893917	
16.898	0.1901641	
16.9	0.1910591	
16.901	0.1919799	
16.903	0.1922632	
16.904	0.1927193	
16.906	0.1921565	
16.907	0.1923553	
16.909	0.1918639	
16.91	0.1910559	
16.912	0.1908955	
16.913	0.19042	
16.915	0.1908077	
16.916	0.189621	
16.918	0.189446	
16.919	0.190077	
16.921	0.1909087	
16.922	0.1905904	
16.924	0.1909125	
16.925	0.1906819	
16.927	0.1902518	
16.928	0.190146	
16.93	0.1898661	
16.931	0.1903528	
16.933	0.190403	
16.934	0.1902759	
16.936	0.1913699	
16.937	0.1915851	
16.939	0.1908483	
16.94	0.1914407	
16.942	0.1918714	
16.943	0.1909604	
16.945	0.190843	
16.946	0.1905392	
16.948	0.1907705	
16.949	0.1906836	
16.951	0.1912283	
16.952	0.1910275	
16.954	0.1919436	
16.955	0.1917442	
16.957	0.1917258	
16.958	0.1920831	
16.96	0.1911999	
16.961	0.1903775	
16.963	0.1892672	
16.964	0.1893832	
16.966	0.1894247	
16.967	0.189869	
16.969	0.1892764	
16.97	0.1882392	
16.972	0.1879232	
16.973	0.1870565	
16.975	0.1855782	
16.976	0.1840492	
16.978	0.1832894	
16.979	0.1833662	
16.981	0.1840025	
16.982	0.183851	
16.984	0.1830867	
16.985	0.1833335	
16.987	0.184108	
16.988	0.1845702	
16.99	0.1845997	
16.991	0.1849838	
16.993	0.1850608	
16.994	0.1843978	
16.996	0.1836838	
16.997	0.1839745	
16.999	0.1842149	
17	0.1847811	
17.002	0.1865034	
17.003	0.1883507	
17.005	0.1889952	
17.006	0.1893842	
17.008	0.1902975	
17.009	0.191493	
17.011	0.1903385	
17.012	0.190758	
17.014	0.1923098	
17.015	0.1917115	
17.017	0.1910827	
17.018	0.1911358	
17.02	0.1912402	
17.021	0.1918587	
17.023	0.1920827	
17.024	0.1920789	
17.026	0.1919346	
17.027	0.1919933	
17.029	0.1918679	
17.03	0.1920431	
17.032	0.192706	
17.033	0.1927206	
17.035	0.1926634	
17.036	0.192937	
17.038	0.1938787	
17.039	0.1937454	
17.041	0.1927669	
17.042	0.1919955	
17.044	0.1918824	
17.045	0.1925727	
17.047	0.1921718	
17.048	0.192004	
17.05	0.1926332	
17.051	0.1932041	
17.052	0.1926135	
17.054	0.1913889	
17.055	0.1907033	
17.057	0.1912432	
17.058	0.1916925	
17.06	0.1919624	
17.061	0.1911707	
17.063	0.1910239	
17.064	0.1905769	
17.066	0.1910471	
17.067	0.1916166	
17.069	0.1926258	
17.07	0.1921605	
17.072	0.1912924	
17.073	0.1908158	
17.075	0.1905805	
17.076	0.189849	
17.078	0.1885945	
17.079	0.1880647	
17.081	0.1877401	
17.082	0.1868158	
17.084	0.1860138	
17.085	0.1859482	
17.087	0.1859065	
17.088	0.1853386	
17.09	0.1855437	
17.091	0.1854071	
17.093	0.1855479	
17.094	0.1853046	
17.096	0.1840464	
17.097	0.1830977	
17.099	0.1830252	
17.1	0.1834353	
17.102	0.1829199	
17.103	0.1828773	
17.105	0.1831952	
17.106	0.1823605	
17.108	0.1821634	
17.109	0.182699	
17.111	0.1829021	
17.112	0.1828214	
17.114	0.1838771	
17.115	0.1857168	
17.117	0.1866185	
17.118	0.1866223	
17.12	0.1860474	
17.121	0.1856538	
17.123	0.1859639	
17.124	0.1861632	
17.126	0.1860152	
17.127	0.186799	
17.129	0.1881256	
17.13	0.1890799	
17.132	0.1896544	
17.133	0.1904006	
17.135	0.1909968	
17.136	0.1915581	
17.138	0.1912926	
17.139	0.1909494	
17.141	0.1907452	
17.142	0.1898157	
17.144	0.1894768	
17.145	0.1897085	
17.147	0.1899289	
17.148	0.1890944	
17.15	0.1881755	
17.151	0.1874271	
17.153	0.1872496	
17.154	0.1871511	
17.156	0.1865032	
17.157	0.1862596	
17.159	0.1863698	
17.16	0.1868159	
17.162	0.1875837	
17.163	0.1878231	
17.165	0.1877744	
17.166	0.188173	
17.168	0.1883952	
17.169	0.1892636	
17.171	0.1898113	
17.172	0.1893811	
17.174	0.1889881	
17.175	0.1887825	
17.177	0.1896291	
17.178	0.1906062	
17.18	0.1913447	
17.181	0.19214	
17.183	0.1926825	
17.184	0.1930065	
17.186	0.1933925	
17.187	0.1933155	
17.189	0.1929423	
17.19	0.1915404	
17.192	0.1906008	
17.193	0.1912311	
17.195	0.1913429	
17.196	0.1923258	
17.198	0.1930189	
17.199	0.1927527	
17.201	0.1925907	
17.202	0.1926036	
17.204	0.1924177	
17.205	0.1915383	
17.207	0.1903712	
17.208	0.1892449	
17.21	0.188608	
17.211	0.1876449	
17.213	0.1878951	
17.214	0.1883307	
17.216	0.1890338	
17.217	0.1893981	
17.219	0.1895524	
17.22	0.1896815	
17.222	0.1907578	
17.223	0.192735	
17.225	0.1938473	
17.226	0.1945753	
17.228	0.1950357	
17.229	0.1949554	
17.231	0.1959308	
17.232	0.1970571	
17.234	0.1976841	
17.235	0.198588	
17.237	0.1992794	
17.238	0.1991212	
17.24	0.1989646	
17.241	0.1991594	
17.243	0.1984276	
17.244	0.1985784	
17.246	0.1987502	
17.247	0.2002135	
17.249	0.2009617	
17.25	0.2009793	
17.252	0.2003311	
17.253	0.1995723	
17.255	0.1993898	
17.256	0.1992684	
17.258	0.1994495	
17.259	0.199011	
17.261	0.1985136	
17.262	0.1985559	
17.264	0.1992424	
17.265	0.1998689	
17.267	0.2003768	
17.268	0.2004294	
17.27	0.2011568	
17.271	0.2014993	
17.273	0.2015155	
17.274	0.201574	
17.276	0.2021072	
17.277	0.2026893	
17.279	0.203253	
17.28	0.2038103	
17.282	0.2041434	
17.283	0.2046343	
17.285	0.205069	
17.286	0.2062297	
17.288	0.2067301	
17.289	0.2070698	
17.291	0.2066993	
17.292	0.2074769	
17.294	0.2080973	
17.295	0.2086625	
17.297	0.2092522	
17.298	0.2091097	
17.299	0.2091268	
17.301	0.2095475	
17.302	0.2102204	
17.304	0.2105061	
17.305	0.2108058	
17.307	0.2097963	
17.308	0.2097519	
17.31	0.2085593	
17.311	0.2076505	
17.313	0.2077742	
17.314	0.208498	
17.316	0.209498	
17.317	0.2112329	
17.319	0.2125953	
17.32	0.2135726	
17.322	0.2136952	
17.323	0.2138894	
17.325	0.21417	
17.326	0.2149131	
17.328	0.2150757	
17.329	0.2154728	
17.331	0.2166428	
17.332	0.2167413	
17.334	0.216872	
17.335	0.2168789	
17.337	0.2168088	
17.338	0.2167387	
17.34	0.2166918	
17.341	0.2162731	
17.343	0.2167667	
17.344	0.2174048	
17.346	0.2178889	
17.347	0.2182049	
17.349	0.2187547	
17.35	0.2193114	
17.352	0.2189797	
17.353	0.2194025	
17.355	0.2188492	
17.356	0.2193197	
17.358	0.2196842	
17.359	0.2205837	
17.361	0.2201592	
17.362	0.2200198	
17.364	0.220433	
17.365	0.2207673	
17.367	0.2207305	
17.368	0.2199175	
17.37	0.2200323	
17.371	0.2198888	
17.373	0.2201277	
17.374	0.2210282	
17.376	0.2214325	
17.377	0.2216327	
17.379	0.2224846	
17.38	0.2226339	
17.382	0.2231036	
17.383	0.224038	
17.385	0.2248678	
17.386	0.225325	
17.388	0.2255993	
17.389	0.2254522	
17.391	0.2247704	
17.392	0.2243775	
17.394	0.2235092	
17.395	0.2222982	
17.397	0.2222038	
17.398	0.222732	
17.4	0.2238502	
17.401	0.2240513	
17.403	0.224832	
17.404	0.2259967	
17.406	0.2246093	
17.407	0.2247598	
17.409	0.2241398	
17.41	0.2250129	
17.412	0.2270729	
17.413	0.2272539	
17.415	0.2276248	
17.416	0.2288398	
17.418	0.2295896	
17.419	0.2296476	
17.421	0.2299965	
17.422	0.2300334	
17.424	0.2310763	
17.425	0.2321076	
17.427	0.2331671	
17.428	0.2327631	
17.43	0.2337955	
17.431	0.2348955	
17.433	0.2350031	
17.434	0.2357781	
17.436	0.2365416	
17.437	0.238603	
17.439	0.2396862	
17.44	0.2399293	
17.442	0.2411907	
17.443	0.2428233	
17.445	0.2434231	
17.446	0.2441736	
17.448	0.2442551	
17.449	0.2446533	
17.451	0.2460551	
17.452	0.2467074	
17.454	0.2466329	
17.455	0.2471185	
17.457	0.2470141	
17.458	0.2465421	
17.46	0.2473358	
17.461	0.248115	
17.463	0.2489848	
17.464	0.2497904	
17.466	0.2503206	
17.467	0.2518414	
17.469	0.2510772	
17.47	0.2520425	
17.472	0.2522654	
17.473	0.2530709	
17.475	0.253424	
17.476	0.2543664	
17.478	0.2554501	
17.479	0.2560976	
17.481	0.2572229	
17.482	0.2576274	
17.484	0.2597992	
17.485	0.2606652	
17.487	0.2603888	
17.488	0.2609131	
17.49	0.2616962	
17.491	0.2619676	
17.493	0.262093	
17.494	0.2621938	
17.496	0.2614646	
17.497	0.2627519	
17.499	0.2630342	
17.5	0.2639113	
17.502	0.2637969	
17.503	0.2644447	
17.505	0.2652165	
17.506	0.2666194	
17.508	0.268028	
17.509	0.2680395	
17.511	0.2679688	
17.512	0.2681228	
17.514	0.2685278	
17.515	0.2687704	
17.517	0.2683401	
17.518	0.2701605	
17.52	0.2712316	
17.521	0.2720282	
17.523	0.2726099	
17.524	0.2719248	
17.526	0.2712729	
17.527	0.2704418	
17.529	0.2709385	
17.53	0.2709545	
17.532	0.2726528	
17.533	0.2722973	
17.535	0.2712077	
17.536	0.2718661	
17.538	0.2726721	
17.539	0.2731867	
17.541	0.274796	
17.542	0.2745381	
17.543	0.2756632	
17.545	0.2766258	
17.546	0.2783869	
17.548	0.2790988	
17.549	0.279733	
17.551	0.2807807	
17.552	0.2804256	
17.554	0.2794957	
17.555	0.2803015	
17.557	0.2824522	
17.558	0.2827064	
17.56	0.2833649	
17.561	0.283164	
17.563	0.2846824	
17.564	0.2861608	
17.566	0.288312	
17.567	0.2886506	
17.569	0.2889781	
17.57	0.2918531	
17.572	0.2926227	
17.573	0.2940304	
17.575	0.293998	
17.576	0.2951798	
17.578	0.2958811	
17.579	0.2968162	
17.581	0.2964805	
17.582	0.2969084	
17.584	0.2979684	
17.585	0.2995384	
17.587	0.3002159	
17.588	0.3008108	
17.59	0.3024322	
17.591	0.3042766	
17.593	0.3038713	
17.594	0.3038873	
17.596	0.303749	
17.597	0.3035485	
17.599	0.3041828	
17.6	0.3052524	
17.602	0.3066555	
17.603	0.3076765	
17.605	0.3087848	
17.606	0.3094146	
17.608	0.3105002	
17.609	0.3126157	
17.611	0.3132429	
17.612	0.313732	
17.614	0.3141155	
17.615	0.3138166	
17.617	0.3138479	
17.618	0.3146925	
17.62	0.3159419	
17.621	0.3162581	
17.623	0.3162897	
17.624	0.3166012	
17.626	0.3165082	
17.627	0.317312	
17.629	0.3182662	
17.63	0.3177469	
17.632	0.3170066	
17.633	0.3177407	
17.635	0.3184103	
17.636	0.319041	
17.638	0.3187858	
17.639	0.3189154	
17.641	0.3181933	
17.642	0.3184379	
17.644	0.3197644	
17.645	0.3189502	
17.647	0.3184917	
17.648	0.3177033	
17.65	0.3178788	
17.651	0.3177072	
17.653	0.3181854	
17.654	0.3179764	
17.656	0.3190262	
17.657	0.3193762	
17.659	0.3196462	
17.66	0.3202114	
17.662	0.3212577	
17.663	0.3217254	
17.665	0.3218904	
17.666	0.3213843	
17.668	0.3214105	
17.669	0.3218265	
17.671	0.3220248	
17.672	0.3234439	
17.674	0.3247645	
17.675	0.3252471	
17.677	0.3259045	
17.678	0.3262099	
17.68	0.3264269	
17.681	0.3264536	
17.683	0.3263626	
17.684	0.3266803	
17.686	0.3271307	
17.687	0.3275738	
17.689	0.3282221	
17.69	0.3288667	
17.692	0.3298323	
17.693	0.3301847	
17.695	0.3297793	
17.696	0.3300808	
17.698	0.3309025	
17.699	0.3315465	
17.701	0.3310827	
17.702	0.3308105	
17.704	0.3320785	
17.705	0.3334715	
17.707	0.3336195	
17.708	0.3329356	
17.71	0.3327313	
17.711	0.3336313	
17.713	0.334003	
17.714	0.3342182	
17.716	0.334969	
17.717	0.336218	
17.719	0.3367623	
17.72	0.3368629	
17.722	0.337354	
17.723	0.3376128	
17.725	0.3374253	
17.726	0.3383855	
17.728	0.3395202	
17.729	0.3398651	
17.731	0.3394285	
17.732	0.3399589	
17.734	0.3405502	
17.735	0.3403144	
17.737	0.339539	
17.738	0.3395569	
17.74	0.3398478	
17.741	0.3408852	
17.743	0.3399276	
17.744	0.3394905	
17.746	0.3398758	
17.747	0.3397973	
17.749	0.3395256	
17.75	0.3397287	
17.752	0.3401728	
17.753	0.3405307	
17.755	0.3407314	
17.756	0.3406013	
17.758	0.3415218	
17.759	0.3408177	
17.761	0.3406068	
17.762	0.3401884	
17.764	0.3400511	
17.765	0.3408154	
17.767	0.3413556	
17.768	0.3419712	
17.77	0.3421955	
17.771	0.3419767	
17.773	0.3412012	
17.774	0.3403201	
17.776	0.3405784	
17.777	0.341336	
17.779	0.3414368	
17.78	0.3410641	
17.782	0.3412738	
17.783	0.3421883	
17.785	0.3421797	
17.786	0.3422559	
17.788	0.3429306	
17.789	0.3436464	
17.79	0.3436853	
17.792	0.343359	
17.793	0.3431521	
17.795	0.3435704	
17.796	0.3433175	
17.798	0.3437266	
17.799	0.3438754	
17.801	0.3432211	
17.802	0.3430524	
17.804	0.3438001	
17.805	0.3444802	
17.807	0.3436142	
17.808	0.3434652	
17.81	0.3441023	
17.811	0.3445413	
17.813	0.3445725	
17.814	0.344559	
17.816	0.3439783	
17.817	0.3457174	
17.819	0.3465333	
17.82	0.3465135	
17.822	0.3465385	
17.823	0.3468011	
17.825	0.3468128	
17.826	0.3464198	
17.828	0.3461594	
17.829	0.3458789	
17.831	0.3460932	
17.832	0.3456706	
17.834	0.345247	
17.835	0.3459316	
17.837	0.3466251	
17.838	0.3467696	
17.84	0.3465517	
17.841	0.3468757	
17.843	0.3468683	
17.844	0.3464992	
17.846	0.3473387	
17.847	0.3488249	
17.849	0.3501155	
17.85	0.3514797	
17.852	0.3519363	
17.853	0.3519753	
17.855	0.3522983	
17.856	0.3529198	
17.858	0.3529443	
17.859	0.3536536	
17.861	0.3531872	
17.862	0.3519692	
17.864	0.3512364	
17.865	0.3506866	
17.867	0.3503056	
17.868	0.3496999	
17.87	0.349103	
17.871	0.3502922	
17.873	0.3507291	
17.874	0.3507659	
17.876	0.3511785	
17.877	0.3512896	
17.879	0.3514217	
17.88	0.3511833	
17.882	0.3512404	
17.883	0.3517333	
17.885	0.3516638	
17.886	0.3515774	
17.888	0.3514863	
17.889	0.3516913	
17.891	0.3515543	
17.892	0.3507249	
17.894	0.3502937	
17.895	0.3506202	
17.897	0.3510102	
17.898	0.3511051	
17.9	0.3512384	
17.901	0.351637	
17.903	0.3522407	
17.904	0.3535362	
17.906	0.3549714	
17.907	0.3561767	
17.909	0.3567827	
17.91	0.3560338	
17.912	0.3551238	
17.913	0.3553281	
17.915	0.3553115	
17.916	0.3547056	
17.918	0.3549014	
17.919	0.3554947	
17.921	0.3546691	
17.922	0.353077	
17.924	0.3524061	
17.925	0.3517065	
17.927	0.3512004	
17.928	0.3508986	
17.93	0.3498629	
17.931	0.3492921	
17.933	0.3490278	
17.934	0.3491868	
17.936	0.3494312	
17.937	0.3501997	
17.939	0.3503458	
17.94	0.3506478	
17.942	0.3506753	
17.943	0.3506417	
17.945	0.3511245	
17.946	0.3509081	
17.948	0.3504773	
17.949	0.3509541	
17.951	0.3506068	
17.952	0.3496894	
17.954	0.348464	
17.955	0.347887	
17.957	0.3477057	
17.958	0.3468595	
17.96	0.3459705	
17.961	0.3459946	
17.963	0.3463161	
17.964	0.3460718	
17.966	0.3457734	
17.967	0.3457535	
17.969	0.3454894	
17.97	0.3447831	
17.972	0.3440616	
17.973	0.3438451	
17.975	0.3438237	
17.976	0.3433419	
17.978	0.342454	
17.979	0.3413913	
17.981	0.3399774	
17.982	0.3384385	
17.984	0.3382615	
17.985	0.3384385	
17.987	0.3388203	
17.988	0.3389173	
17.99	0.3386715	
17.991	0.3383776	
17.993	0.3376616	
17.994	0.3372478	
17.996	0.3367262	
17.997	0.336476	
17.999	0.3363995	
18	0.3359027	
18.002	0.3355912	
18.003	0.3359415	
18.005	0.3363613	
18.006	0.3358866	
18.008	0.3356811	
18.009	0.3357747	
18.011	0.3358443	
18.012	0.3362368	
18.014	0.3366753	
18.015	0.3369785	
18.017	0.3374755	
18.018	0.3382898	
18.02	0.3384764	
18.021	0.3379527	
18.023	0.3376428	
18.024	0.3371273	
18.026	0.3372712	
18.027	0.3376557	
18.029	0.3374199	
18.03	0.3374121	
18.032	0.3377106	
18.033	0.3378389	
18.035	0.3381486	
18.036	0.337246	
18.037	0.3354407	
18.039	0.334939	
18.04	0.3350318	
18.042	0.3353419	
18.043	0.3354569	
18.045	0.3359718	
18.046	0.336928	
18.048	0.337107	
18.049	0.3363295	
18.051	0.3358437	
18.052	0.3354285	
18.054	0.3354466	
18.055	0.3362502	
18.057	0.336727	
18.058	0.3367851	
18.06	0.3369035	
