Chrom.1		
UV		
ml	mAU	
28.697	0.2000007	
28.699	0.2000765	
28.7	0.1990251	
28.702	0.1992088	
28.703	0.1988029	
28.705	0.1987387	
28.706	0.1978262	
28.708	0.1963483	
28.709	0.1966658	
28.711	0.1962968	
28.712	0.1959355	
28.714	0.1961344	
28.715	0.1964956	
28.717	0.1970781	
28.718	0.1977875	
28.72	0.1983406	
28.721	0.1984553	
28.723	0.1992459	
28.724	0.1997262	
28.726	0.200963	
28.727	0.2013621	
28.729	0.202005	
28.73	0.2032754	
28.732	0.2047005	
28.733	0.2046053	
28.735	0.205509	
28.736	0.205988	
28.738	0.2063328	
28.739	0.2061648	
28.741	0.2075031	
28.742	0.2083023	
28.744	0.2085329	
28.745	0.2093546	
28.747	0.2102991	
28.748	0.2103019	
28.75	0.2101788	
28.751	0.2089746	
28.753	0.2094462	
28.754	0.2104837	
28.756	0.2108705	
28.757	0.2097235	
28.759	0.2104988	
28.76	0.2114539	
28.762	0.211039	
28.763	0.210668	
28.765	0.2103945	
28.766	0.2094852	
28.768	0.209008	
28.769	0.2086431	
28.771	0.2083166	
28.772	0.2083459	
28.774	0.2083902	
28.775	0.2084654	
28.777	0.2080775	
28.778	0.2079158	
28.78	0.2075384	
28.781	0.2069645	
28.783	0.2070306	
28.784	0.2065646	
28.786	0.2064882	
28.787	0.2063474	
28.789	0.2061034	
28.79	0.2051282	
28.792	0.2038917	
28.793	0.2030232	
28.795	0.2032599	
28.796	0.2029654	
28.798	0.2015075	
28.799	0.2003781	
28.801	0.1996512	
28.802	0.2002326	
28.804	0.1995868	
28.805	0.1995187	
28.807	0.1980351	
28.808	0.1977469	
28.81	0.1973572	
28.811	0.196998	
28.813	0.1967826	
28.814	0.196761	
28.816	0.1959347	
28.817	0.1952648	
28.819	0.1954234	
28.82	0.1958759	
28.822	0.1954991	
28.823	0.1957144	
28.825	0.1963355	
28.826	0.1974737	
28.828	0.1977933	
28.829	0.1969862	
28.831	0.1960431	
28.832	0.1966935	
28.834	0.1974391	
28.835	0.1965897	
28.837	0.1960384	
28.838	0.1954629	
28.84	0.1950894	
28.841	0.1950526	
28.843	0.1950814	
28.844	0.195022	
28.846	0.1947845	
28.847	0.1952864	
28.849	0.1958718	
28.85	0.1968138	
28.852	0.1979287	
28.853	0.1988862	
28.855	0.1995468	
28.856	0.199637	
28.858	0.2001637	
28.859	0.2002864	
28.861	0.2001541	
28.862	0.1995679	
28.864	0.1994086	
28.865	0.2000823	
28.867	0.2002	
28.868	0.1998268	
28.87	0.1984663	
28.871	0.1972317	
28.873	0.1971803	
28.874	0.1972859	
28.876	0.1970145	
28.877	0.1966601	
28.879	0.1963517	
28.88	0.1958319	
28.882	0.195573	
28.883	0.1955814	
28.885	0.1951454	
28.886	0.1948776	
28.888	0.1939805	
28.889	0.1929977	
28.891	0.1924741	
28.892	0.1923145	
28.894	0.191385	
28.895	0.1905127	
28.897	0.1906607	
28.898	0.1905647	
28.9	0.1900621	
28.901	0.1889787	
28.903	0.187958	
28.904	0.1872466	
28.906	0.1873093	
28.907	0.1870925	
28.909	0.1866285	
28.91	0.186543	
28.911	0.1868519	
28.913	0.1868889	
28.914	0.1860248	
28.916	0.1852087	
28.917	0.1850194	
28.919	0.184868	
28.92	0.1848987	
28.922	0.1846189	
28.923	0.1843577	
28.925	0.1833654	
28.926	0.1818731	
28.928	0.1804733	
28.929	0.1790251	
28.931	0.1786796	
28.932	0.1784393	
28.934	0.1784688	
28.935	0.1788644	
28.937	0.1783618	
28.938	0.177837	
28.94	0.1767585	
28.941	0.1755547	
28.943	0.1743554	
28.944	0.1738521	
28.946	0.1745089	
28.947	0.1746696	
28.949	0.1753142	
28.95	0.1759153	
28.952	0.1758456	
28.953	0.1756058	
28.955	0.1753574	
28.956	0.175153	
28.958	0.1752514	
28.959	0.1749413	
28.961	0.17429	
28.962	0.1740709	
28.964	0.1739484	
28.965	0.174115	
28.967	0.1747511	
28.968	0.1756416	
28.97	0.1760248	
28.971	0.175887	
28.973	0.174968	
28.974	0.1743993	
28.976	0.174831	
28.977	0.1751935	
28.979	0.1752457	
28.98	0.1751021	
28.982	0.1741622	
28.983	0.1732743	
28.985	0.1730607	
28.986	0.1723296	
28.988	0.1716355	
28.989	0.1722584	
28.991	0.1726747	
28.992	0.1724703	
28.994	0.1718345	
28.995	0.1711409	
28.997	0.1705826	
28.998	0.1704077	
29	0.1703311	
29.001	0.1708797	
29.003	0.1714762	
29.004	0.171637	
29.006	0.1716897	
29.007	0.1711604	
29.009	0.1704489	
29.01	0.1698589	
29.012	0.1697038	
29.013	0.1692896	
29.015	0.1694923	
29.016	0.1701755	
29.018	0.171497	
29.019	0.1725051	
29.021	0.1717774	
29.022	0.171498	
29.024	0.1718344	
29.025	0.1718833	
29.027	0.1716976	
29.028	0.1720968	
29.03	0.1729618	
29.031	0.1738708	
29.033	0.174487	
29.034	0.1747174	
29.036	0.1757638	
29.037	0.175919	
29.039	0.1760299	
29.04	0.1756833	
29.042	0.1749341	
29.043	0.1741932	
29.045	0.1739291	
29.046	0.1734608	
29.048	0.1732381	
29.049	0.1733977	
29.051	0.173668	
29.052	0.1737566	
29.054	0.174196	
29.055	0.1739917	
29.057	0.17398	
29.058	0.1741849	
29.06	0.1736889	
29.061	0.1736307	
29.063	0.1741264	
29.064	0.1740325	
29.066	0.1743106	
29.067	0.175311	
29.069	0.1766027	
29.07	0.1765666	
29.072	0.1762114	
29.073	0.1765359	
29.075	0.1771346	
29.076	0.1770403	
29.078	0.1764922	
29.079	0.1761234	
29.081	0.1760099	
29.082	0.1761575	
29.084	0.1760107	
29.085	0.1760084	
29.087	0.1761079	
29.088	0.1764875	
29.09	0.1763225	
29.091	0.175459	
29.093	0.1750214	
29.094	0.1737776	
29.096	0.1744067	
29.097	0.1749725	
29.099	0.173603	
29.1	0.172112	
29.102	0.1714714	
29.103	0.171213	
29.105	0.1701418	
29.106	0.168416	
29.108	0.1666527	
29.109	0.1654673	
29.111	0.1644801	
29.112	0.1642004	
29.114	0.1643375	
29.115	0.1641203	
29.117	0.1641858	
29.118	0.1641004	
29.12	0.1632144	
29.121	0.1625242	
29.123	0.1628923	
29.124	0.1627878	
29.126	0.1614708	
29.127	0.1603203	
29.129	0.1598468	
29.13	0.159932	
29.132	0.1604801	
29.133	0.1611988	
29.135	0.1623493	
29.136	0.1631915	
29.138	0.1627364	
29.139	0.1619899	
29.141	0.1614686	
29.142	0.1611927	
29.144	0.1597138	
29.145	0.1595065	
29.147	0.1601346	
29.148	0.159336	
29.15	0.1593715	
29.151	0.1590209	
29.153	0.1586443	
29.154	0.1591558	
29.155	0.1588586	
29.157	0.1582382	
29.158	0.1580918	
29.16	0.1580845	
29.161	0.158766	
29.163	0.1585766	
29.164	0.1592185	
29.166	0.1594935	
29.167	0.1595994	
29.169	0.1599806	
29.17	0.1597233	
29.172	0.1592984	
29.173	0.1591473	
29.175	0.1591357	
29.176	0.1594426	
29.178	0.1593845	
29.179	0.1592419	
29.181	0.1595175	
29.182	0.1605	
29.184	0.1606282	
29.185	0.1606922	
29.187	0.1602433	
29.188	0.1598073	
29.19	0.1603376	
29.191	0.1600917	
29.193	0.1594083	
29.194	0.1585462	
29.196	0.159487	
29.197	0.1585069	
29.199	0.1581901	
29.2	0.1578908	
29.202	0.1580535	
29.203	0.1586127	
29.205	0.1600954	
29.206	0.1608234	
29.208	0.1593936	
29.209	0.1587751	
29.211	0.1580056	
29.212	0.1579463	
29.214	0.1587808	
29.215	0.1597827	
29.217	0.1599036	
29.218	0.160413	
29.22	0.1604432	
29.221	0.1609197	
29.223	0.1608471	
29.224	0.1601275	
29.226	0.1600929	
29.227	0.1593858	
29.229	0.1592443	
29.23	0.1592095	
29.232	0.1594705	
29.233	0.1600024	
29.235	0.1595574	
29.236	0.1583543	
29.238	0.1578619	
29.239	0.1578934	
29.241	0.1583681	
29.242	0.1581269	
29.244	0.1589585	
29.245	0.1592954	
29.247	0.1588413	
29.248	0.1597746	
29.25	0.1594397	
29.251	0.1591637	
29.253	0.1593689	
29.254	0.1591295	
29.256	0.1596999	
29.257	0.1589749	
29.259	0.1590893	
29.26	0.1594434	
29.262	0.1603182	
29.263	0.1605618	
29.265	0.1593285	
29.266	0.1591791	
29.268	0.1593766	
29.269	0.1596399	
29.271	0.1593717	
29.272	0.1601364	
29.274	0.1611051	
29.275	0.1623084	
29.277	0.1632168	
29.278	0.1632147	
29.28	0.1618156	
29.281	0.1618825	
29.283	0.1632106	
29.284	0.1634601	
29.286	0.1633431	
29.287	0.1636899	
29.289	0.1643384	
29.29	0.1644034	
29.292	0.1644384	
29.293	0.1644394	
29.295	0.1649722	
29.296	0.1641628	
29.298	0.1652989	
29.299	0.1651622	
29.301	0.1658854	
29.302	0.1682782	
29.304	0.1678808	
29.305	0.168937	
29.307	0.1686288	
29.308	0.1685325	
29.31	0.1683737	
29.311	0.1692141	
29.313	0.1707136	
29.314	0.1712317	
29.316	0.1712709	
29.317	0.173271	
29.319	0.1732266	
29.32	0.1731055	
29.322	0.1738336	
29.323	0.1739765	
29.325	0.1743957	
29.326	0.1749276	
29.328	0.1744078	
29.329	0.1753713	
29.331	0.175332	
29.332	0.1766832	
29.334	0.1787038	
29.335	0.1782338	
29.337	0.1772921	
29.338	0.1780898	
29.34	0.1787007	
29.341	0.1795324	
29.343	0.1800744	
29.344	0.1806076	
29.346	0.18094	
29.347	0.181125	
29.349	0.1813519	
29.35	0.1809793	
29.352	0.1808809	
29.353	0.1809434	
29.355	0.1815271	
29.356	0.1821528	
29.358	0.182112	
29.359	0.1822203	
29.361	0.1829644	
29.362	0.183815	
29.364	0.1836506	
29.365	0.182834	
29.367	0.183095	
29.368	0.183393	
29.37	0.1824882	
29.371	0.1827193	
29.373	0.1820648	
29.374	0.1825599	
29.376	0.1821905	
29.377	0.1810781	
29.379	0.180119	
29.38	0.1799747	
29.382	0.1802487	
29.383	0.1797032	
29.385	0.1800838	
29.386	0.1803413	
29.388	0.1799281	
29.389	0.1802498	
29.391	0.1802665	
29.392	0.1792018	
29.394	0.1793337	
29.395	0.1800447	
29.397	0.1804096	
29.398	0.180871	
29.4	0.1822688	
29.401	0.1834347	
29.402	0.1836882	
29.404	0.1838528	
29.405	0.1845053	
29.407	0.1839909	
29.408	0.1823533	
29.41	0.1834765	
29.411	0.1846897	
29.413	0.1847322	
29.414	0.1856327	
29.416	0.1852749	
29.417	0.1847204	
29.419	0.1845839	
29.42	0.1846173	
29.422	0.185022	
29.423	0.1838455	
29.425	0.1842542	
29.426	0.1850225	
29.428	0.1850259	
29.429	0.1854437	
29.431	0.1853276	
29.432	0.184757	
29.434	0.1841357	
29.435	0.1841795	
29.437	0.183603	
29.438	0.1829795	
29.44	0.182457	
29.441	0.1819185	
29.443	0.1810289	
29.444	0.1804084	
29.446	0.1812189	
29.447	0.1808182	
29.449	0.1817517	
29.45	0.1818655	
29.452	0.1815504	
29.453	0.1822151	
29.455	0.1820023	
29.456	0.1820136	
29.458	0.1826735	
29.459	0.1830239	
29.461	0.1835919	
29.462	0.184281	
29.464	0.18419	
29.465	0.1837894	
29.467	0.182956	
29.468	0.1824657	
29.47	0.1822308	
29.471	0.1822358	
29.473	0.1821009	
29.474	0.182089	
29.476	0.1805588	
29.477	0.1801074	
29.479	0.1792155	
29.48	0.1790666	
29.482	0.1789256	
29.483	0.1799168	
29.485	0.1788881	
29.486	0.1790046	
29.488	0.1793772	
29.489	0.1793157	
29.491	0.1798159	
29.492	0.1802053	
29.494	0.1810134	
29.495	0.1808274	
29.497	0.1811363	
29.498	0.1823365	
29.5	0.1825613	
29.501	0.1818815	
29.503	0.1817393	
29.504	0.182019	
29.506	0.1809383	
29.507	0.1819291	
29.509	0.1820839	
29.51	0.1823067	
29.512	0.1817614	
29.513	0.1817542	
29.515	0.1818827	
29.516	0.1818511	
29.518	0.1820746	
29.519	0.1828239	
29.521	0.1826752	
29.522	0.1827334	
29.524	0.1825558	
29.525	0.1835891	
29.527	0.1852335	
29.528	0.1866025	
29.53	0.1863385	
29.531	0.1855656	
29.533	0.1853998	
29.534	0.1852111	
29.536	0.1847965	
29.537	0.1844175	
29.539	0.1839509	
29.54	0.1834287	
29.542	0.1838699	
29.543	0.184594	
29.545	0.1836286	
29.546	0.1826942	
29.548	0.1835201	
29.549	0.1835162	
29.551	0.1837673	
29.552	0.1839443	
29.554	0.1846417	
29.555	0.1843754	
29.557	0.1852319	
29.558	0.1842308	
29.56	0.1842941	
29.561	0.1845785	
29.563	0.1845582	
29.564	0.1840276	
29.566	0.1835567	
29.567	0.1833636	
29.569	0.182509	
29.57	0.1825679	
29.572	0.1823942	
29.573	0.1819868	
29.575	0.1809975	
29.576	0.1804101	
29.578	0.1801239	
29.579	0.1800979	
29.581	0.1803229	
29.582	0.1801723	
29.584	0.1805255	
29.585	0.1804385	
29.587	0.1812372	
29.588	0.1811728	
29.59	0.1823012	
29.591	0.1837231	
29.593	0.1847056	
29.594	0.1851927	
29.596	0.1854755	
29.597	0.1862825	
29.599	0.1863414	
29.6	0.1847424	
29.602	0.1838578	
29.603	0.1826774	
29.605	0.1832874	
29.606	0.1842781	
29.608	0.1838534	
29.609	0.1836208	
29.611	0.1829055	
29.612	0.1826119	
29.614	0.1824494	
29.615	0.1824733	
29.617	0.1825476	
29.618	0.1819529	
29.62	0.1819136	
29.621	0.1821433	
29.623	0.1808366	
29.624	0.1796393	
29.626	0.1798508	
29.627	0.1797407	
29.629	0.1789619	
29.63	0.1782141	
29.632	0.1775686	
29.633	0.178046	
29.635	0.1788199	
29.636	0.1787616	
29.638	0.1781141	
29.639	0.1777855	
29.641	0.1771388	
29.642	0.1773234	
29.644	0.1782736	
29.645	0.1782064	
29.646	0.1781304	
29.648	0.1777111	
29.649	0.1783126	
29.651	0.178838	
29.652	0.1791658	
29.654	0.1787971	
29.655	0.1786873	
29.657	0.1788721	
29.658	0.1783775	
29.66	0.1782108	
29.661	0.1778956	
29.663	0.1784783	
29.664	0.1780118	
29.666	0.1770729	
29.667	0.1764521	
29.669	0.1755125	
29.67	0.1749097	
29.672	0.1741375	
29.673	0.1734265	
29.675	0.1733234	
29.676	0.1730141	
29.678	0.1728202	
29.679	0.1723311	
29.681	0.1713972	
29.682	0.1713847	
29.684	0.1722033	
29.685	0.172847	
29.687	0.1730691	
29.688	0.1736669	
29.69	0.1744775	
29.691	0.1746044	
29.693	0.1748876	
29.694	0.1747493	
29.696	0.1745957	
29.697	0.1746104	
29.699	0.1743868	
29.7	0.1735976	
29.702	0.1736703	
29.703	0.1744773	
29.705	0.1750095	
29.706	0.1751486	
29.708	0.1744679	
29.709	0.1734795	
29.711	0.1730556	
29.712	0.1722901	
29.714	0.1715841	
29.715	0.1712341	
29.717	0.1698196	
29.718	0.169116	
29.72	0.1687711	
29.721	0.1678962	
29.723	0.1669325	
29.724	0.1658115	
29.726	0.1647251	
29.727	0.1640266	
29.729	0.1633577	
29.73	0.1633219	
29.732	0.1632861	
29.733	0.1627445	
29.735	0.1620241	
29.736	0.1613945	
29.738	0.160829	
29.739	0.1602566	
29.741	0.1602695	
29.742	0.1605817	
29.744	0.1612936	
29.745	0.1617026	
29.747	0.1616949	
29.748	0.1614396	
29.75	0.1613957	
29.751	0.1614983	
29.753	0.1616666	
29.754	0.1620365	
29.756	0.1628052	
29.757	0.1628158	
29.759	0.1617513	
29.76	0.1612367	
29.762	0.1610589	
29.763	0.1607828	
29.765	0.1607094	
29.766	0.1609651	
29.768	0.1608841	
29.769	0.1613469	
29.771	0.162184	
29.772	0.1627939	
29.774	0.1630729	
29.775	0.163598	
29.777	0.1643674	
29.778	0.1646407	
29.78	0.1644466	
29.781	0.1645743	
29.783	0.1652723	
29.784	0.1660285	
29.786	0.1660068	
29.787	0.1665424	
29.789	0.1682673	
29.79	0.1689739	
29.792	0.1699809	
29.793	0.1709767	
29.795	0.1710094	
29.796	0.1715649	
29.798	0.1726987	
29.799	0.1741159	
29.801	0.1753586	
29.802	0.175804	
29.804	0.1762615	
29.805	0.1761363	
29.807	0.1761791	
29.808	0.1772486	
29.81	0.1782476	
29.811	0.1788902	
29.813	0.1793391	
29.814	0.1799117	
29.816	0.1797146	
29.817	0.1786854	
29.819	0.1783396	
29.82	0.1784039	
29.822	0.1785867	
29.823	0.1785514	
29.825	0.1782412	
29.826	0.1786367	
29.828	0.1796341	
29.829	0.1808466	
29.831	0.1818157	
29.832	0.1821695	
29.834	0.1831219	
29.835	0.183486	
29.837	0.1835561	
29.838	0.1841294	
29.84	0.1839492	
29.841	0.1840871	
29.843	0.1846196	
29.844	0.1848988	
29.846	0.1849935	
29.847	0.1852774	
29.849	0.1866954	
29.85	0.1869295	
29.852	0.1861494	
29.853	0.18617	
29.855	0.1871202	
29.856	0.1877844	
29.858	0.1871162	
29.859	0.1872836	
29.861	0.188166	
29.862	0.1880492	
29.864	0.1874023	
29.865	0.1872834	
29.867	0.187203	
29.868	0.1870842	
29.87	0.1872633	
29.871	0.1874852	
29.873	0.1880104	
29.874	0.1885021	
29.876	0.1886703	
29.877	0.1888947	
29.879	0.1891938	
29.88	0.1895284	
29.882	0.1890415	
29.883	0.188121	
29.885	0.1871214	
29.886	0.1864072	
29.888	0.185143	
29.889	0.1847803	
29.891	0.1845506	
29.892	0.18464	
29.893	0.1846872	
29.895	0.1843329	
29.896	0.1839412	
29.898	0.1839032	
29.899	0.1845166	
29.901	0.1846068	
29.902	0.1843304	
29.904	0.1830669	
29.905	0.1817745	
29.907	0.1812321	
29.908	0.1807216	
29.91	0.1802554	
29.911	0.1798099	
29.913	0.1793126	
29.914	0.1797436	
29.916	0.1801221	
29.917	0.1797602	
29.919	0.1783325	
29.92	0.1771843	
29.922	0.1764323	
29.923	0.1749493	
29.925	0.1749228	
29.926	0.1750492	
29.928	0.1743411	
29.929	0.1736435	
29.931	0.173531	
29.932	0.1731565	
29.934	0.1721525	
29.935	0.1710473	
29.937	0.1713656	
29.938	0.1718455	
29.94	0.1720557	
29.941	0.1726458	
29.943	0.17318	
29.944	0.173166	
29.946	0.1733241	
29.947	0.1735521	
29.949	0.1728318	
29.95	0.1720672	
29.952	0.1719666	
29.953	0.1714417	
29.955	0.1707402	
29.956	0.1708906	
29.958	0.1712185	
29.959	0.1721098	
29.961	0.1725693	
29.962	0.1740131	
29.964	0.1740094	
29.965	0.1740559	
29.967	0.174669	
29.968	0.1756797	
29.97	0.175816	
29.971	0.175729	
29.973	0.1759168	
29.974	0.1753804	
29.976	0.1741416	
29.977	0.1737322	
29.979	0.1739331	
29.98	0.1742823	
29.982	0.1746552	
29.983	0.1751343	
29.985	0.1756051	
29.986	0.1759367	
29.988	0.1758457	
29.989	0.1753183	
29.991	0.1741594	
29.992	0.1733605	
29.994	0.1741175	
29.995	0.1746554	
29.997	0.1748436	
29.998	0.175036	
30	0.1741967	
30.001	0.1738542	
30.003	0.1741627	
30.004	0.1743435	
30.006	0.1736487	
30.007	0.1732319	
30.009	0.1741372	
30.01	0.1749808	
30.012	0.1751489	
30.013	0.1752429	
30.015	0.1751698	
30.016	0.1742282	
30.018	0.1730317	
30.019	0.173178	
30.021	0.1732495	
30.022	0.1727905	
30.024	0.1721934	
30.025	0.171811	
30.027	0.1715642	
30.028	0.1722788	
30.03	0.1724808	
30.031	0.1729629	
30.033	0.1725331	
30.034	0.1719579	
30.036	0.171409	
30.037	0.170572	
30.039	0.1698812	
30.04	0.170254	
30.042	0.1699344	
30.043	0.1691393	
30.045	0.1687495	
30.046	0.1695618	
30.048	0.170206	
30.049	0.1703701	
30.051	0.1721794	
30.052	0.1724167	
30.054	0.1724246	
30.055	0.1722787	
30.057	0.1725171	
30.058	0.1725954	
30.06	0.1724435	
30.061	0.1721625	
30.063	0.1724748	
30.064	0.1721422	
30.066	0.1722826	
30.067	0.1725497	
30.069	0.1735006	
30.07	0.1746427	
30.072	0.1741268	
30.073	0.1743627	
30.075	0.1749757	
30.076	0.1755238	
30.078	0.1758949	
30.079	0.1768421	
30.081	0.177484	
30.082	0.1781853	
30.084	0.1789581	
30.085	0.178724	
30.087	0.1776455	
30.088	0.1767717	
30.09	0.1773031	
30.091	0.1778164	
30.093	0.1784458	
30.094	0.1785694	
30.096	0.178832	
30.097	0.1790427	
30.099	0.1794451	
30.1	0.1807521	
30.102	0.1819656	
30.103	0.1827189	
30.105	0.1826778	
30.106	0.1826862	
30.108	0.1836174	
30.109	0.1839914	
30.111	0.1848636	
30.112	0.185315	
30.114	0.1864489	
30.115	0.185375	
30.117	0.186035	
30.118	0.1854742	
30.12	0.1858256	
30.121	0.1862905	
30.123	0.1861043	
30.124	0.1862003	
30.126	0.1865597	
30.127	0.1867211	
30.129	0.1870385	
30.13	0.1877384	
30.132	0.1874809	
30.133	0.1873528	
30.135	0.1882858	
30.136	0.189263	
30.137	0.1891992	
30.139	0.1901378	
30.14	0.1906017	
30.142	0.190667	
30.143	0.1902259	
30.145	0.1904137	
30.146	0.191706	
30.148	0.1920683	
30.149	0.191961	
30.151	0.1914354	
30.152	0.1918868	
30.154	0.1910842	
30.155	0.191131	
30.157	0.1917148	
30.158	0.1903736	
30.16	0.1903117	
30.161	0.1909753	
30.163	0.191812	
30.164	0.1911377	
30.166	0.1913338	
30.167	0.1914919	
30.169	0.1909186	
30.17	0.1906479	
30.172	0.1899507	
30.173	0.1900273	
30.175	0.1897564	
30.176	0.1890094	
30.178	0.1869522	
30.179	0.1869771	
30.181	0.1864563	
30.182	0.1859762	
30.184	0.1860164	
30.185	0.1861886	
30.187	0.1849332	
30.188	0.1847592	
30.19	0.1848856	
30.191	0.1844802	
30.193	0.185266	
30.194	0.1851808	
30.196	0.185136	
30.197	0.1854744	
30.199	0.1859761	
30.2	0.1861221	
30.202	0.1869097	
30.203	0.1862488	
30.205	0.1852366	
30.206	0.1848331	
30.208	0.1851189	
30.209	0.1843563	
30.211	0.1843164	
30.212	0.1849173	
30.214	0.18376	
30.215	0.1837499	
30.217	0.1834666	
30.218	0.1843541	
30.22	0.1848454	
30.221	0.1837708	
30.223	0.1829657	
30.224	0.1828681	
30.226	0.1832663	
30.227	0.1823348	
30.229	0.182636	
30.23	0.181849	
30.232	0.1811367	
30.233	0.1815999	
30.235	0.1825153	
30.236	0.1823942	
30.238	0.1829887	
30.239	0.1837586	
30.241	0.1846598	
30.242	0.1840869	
30.244	0.1851616	
30.245	0.1842431	
30.247	0.1847497	
30.248	0.1851579	
30.25	0.1859388	
30.251	0.1865648	
30.253	0.1881034	
30.254	0.1884933	
30.256	0.1891743	
30.257	0.1886986	
30.259	0.1886257	
30.26	0.1886841	
30.262	0.1891311	
30.263	0.1894286	
30.265	0.1896003	
30.266	0.1895713	
30.268	0.1887476	
30.269	0.187916	
30.271	0.1868314	
30.272	0.1856137	
30.274	0.1844896	
30.275	0.1833147	
30.277	0.1820044	
30.278	0.1825224	
30.28	0.1834925	
30.281	0.1837858	
30.283	0.1834874	
30.284	0.1840711	
30.286	0.1833458	
30.287	0.182736	
30.289	0.1831556	
30.29	0.1829422	
30.292	0.1835687	
30.293	0.1821706	
30.295	0.1807892	
30.296	0.1812483	
30.298	0.1816624	
30.299	0.1821451	
30.301	0.1821001	
30.302	0.182148	
30.304	0.1817833	
30.305	0.181995	
30.307	0.1828857	
30.308	0.1823544	
30.31	0.1820623	
30.311	0.182602	
30.313	0.1823579	
30.314	0.1817602	
30.316	0.1810225	
30.317	0.1811653	
30.319	0.1808992	
30.32	0.1816247	
30.322	0.1818602	
30.323	0.1811891	
30.325	0.1804453	
30.326	0.1802631	
30.328	0.1800261	
30.329	0.1798479	
30.331	0.1796698	
30.332	0.1812059	
30.334	0.1822552	
30.335	0.1827653	
30.337	0.1832563	
30.338	0.1841423	
30.34	0.1845513	
30.341	0.1846572	
30.343	0.1855137	
30.344	0.186996	
30.346	0.1877549	
30.347	0.1892173	
30.349	0.1905408	
30.35	0.1915883	
30.352	0.1927339	
30.353	0.1929758	
30.355	0.1924242	
30.356	0.192395	
30.358	0.1925538	
30.359	0.1927548	
30.361	0.1930594	
30.362	0.193711	
30.364	0.1944323	
30.365	0.1946186	
